'Elapsed time','ECG I','ECG I filtered'
1.658,-0.350,0.010
1.660,-0.350,0.005
1.662,-0.345,-0.005
1.664,-0.300,-0.015
1.666,-0.260,-0.025
1.668,-0.205,-0.035
1.670,-0.220,-0.040
1.672,-0.220,-0.045
1.674,-0.280,-0.040
1.676,-0.305,-0.040
1.678,-0.340,-0.030
1.680,-0.335,-0.025
1.682,-0.350,-0.020
1.684,-0.315,-0.015
1.686,-0.280,-0.015
1.688,-0.210,-0.015
1.690,-0.210,-0.015
1.692,-0.220,-0.015
1.694,-0.245,-0.015
1.696,-0.300,-0.015
1.698,-0.280,-0.010
1.700,-0.335,-0.005
1.702,-0.345,0.000
1.704,-0.300,0.005
1.706,-0.195,0.005
1.708,-0.160,0.005
1.710,-0.130,-0.005
1.712,-0.245,-0.010
1.714,-0.280,-0.020
1.716,-0.335,-0.030
1.718,-0.380,-0.040
1.720,-0.360,-0.045
1.722,-0.345,-0.045
1.724,-0.305,-0.040
1.726,-0.245,-0.035
1.728,-0.215,-0.025
1.730,-0.210,-0.020
1.732,-0.195,-0.015
1.734,-0.285,-0.010
1.736,-0.295,-0.015
1.738,-0.305,-0.020
1.740,-0.340,-0.025
1.742,-0.300,-0.035
1.744,-0.320,-0.040
1.746,-0.320,-0.045
1.748,-0.250,-0.050
1.750,-0.225,-0.050
1.752,-0.210,-0.050
1.754,-0.280,-0.045
1.756,-0.335,-0.045
1.758,-0.340,-0.040
1.760,-0.370,-0.040
1.762,-0.350,-0.040
1.764,-0.300,-0.040
1.766,-0.270,-0.040
1.768,-0.220,-0.035
1.770,-0.175,-0.030
1.772,-0.235,-0.025
1.774,-0.220,-0.020
1.776,-0.300,-0.010
1.778,-0.315,-0.005
1.780,-0.325,-0.005
1.782,-0.340,-0.005
1.784,-0.270,-0.010
1.786,-0.180,-0.015
1.788,-0.230,-0.025
1.790,-0.230,-0.035
1.792,-0.230,-0.040
1.794,-0.260,-0.045
1.796,-0.355,-0.045
1.798,-0.340,-0.040
1.800,-0.365,-0.035
1.802,-0.330,-0.030
1.804,-0.300,-0.020
1.806,-0.225,-0.015
1.808,-0.190,-0.015
1.810,-0.210,-0.010
1.812,-0.245,-0.015
1.814,-0.245,-0.020
1.816,-0.300,-0.030
1.818,-0.385,-0.035
1.820,-0.385,-0.040
1.822,-0.355,-0.045
1.824,-0.290,-0.040
1.826,-0.205,-0.040
1.828,-0.185,-0.030
1.830,-0.180,-0.025
1.832,-0.220,-0.015
1.834,-0.255,-0.010
1.836,-0.345,-0.010
1.838,-0.340,-0.010
1.840,-0.355,-0.015
1.842,-0.325,-0.025
1.844,-0.305,-0.035
1.846,-0.250,-0.040
1.848,-0.190,-0.045
1.850,-0.170,-0.045
1.852,-0.210,-0.040
1.854,-0.250,-0.030
1.856,-0.315,-0.015
1.858,-0.365,-0.005
1.860,-0.330,0.005
1.862,-0.270,0.015
1.864,-0.180,0.015
1.866,-0.185,0.010
1.868,-0.190,0.005
1.870,-0.195,0.000
1.872,-0.205,-0.005
1.874,-0.280,-0.010
1.876,-0.305,-0.005
1.878,-0.300,0.000
1.880,-0.305,0.005
1.882,-0.260,0.015
1.884,-0.225,0.020
1.886,-0.170,0.025
1.888,-0.135,0.025
1.890,-0.135,0.020
1.892,-0.210,0.015
1.894,-0.250,0.010
1.896,-0.275,0.005
1.898,-0.350,0.000
1.900,-0.320,0.000
1.902,-0.295,-0.005
1.904,-0.220,-0.005
1.906,-0.155,-0.010
1.908,-0.165,-0.015
1.910,-0.225,-0.025
1.912,-0.265,-0.035
1.914,-0.295,-0.040
1.916,-0.370,-0.050
1.918,-0.370,-0.050
1.920,-0.370,-0.050
1.922,-0.345,-0.050
1.924,-0.250,-0.040
1.926,-0.230,-0.035
1.928,-0.195,-0.030
1.930,-0.200,-0.025
1.932,-0.250,-0.025
1.934,-0.315,-0.025
1.936,-0.380,-0.035
1.938,-0.365,-0.040
1.940,-0.330,-0.050
1.942,-0.330,-0.055
1.944,-0.245,-0.060
1.946,-0.190,-0.060
1.948,-0.225,-0.055
1.950,-0.225,-0.050
1.952,-0.255,-0.045
1.954,-0.300,-0.035
1.956,-0.340,-0.030
1.958,-0.305,-0.025
1.960,-0.320,-0.025
1.962,-0.320,-0.025
1.964,-0.245,-0.025
1.966,-0.190,-0.030
1.968,-0.145,-0.035
1.970,-0.220,-0.045
1.972,-0.325,-0.055
1.974,-0.375,-0.065
1.976,-0.325,-0.070
1.978,-0.400,-0.080
1.980,-0.385,-0.080
1.982,-0.320,-0.070
1.984,-0.220,-0.045
1.986,-0.170,-0.010
1.988,-0.145,0.040
1.990,-0.055,0.105
1.992,-0.025,0.175
1.994,-0.025,0.245
1.996,0.035,0.310
1.998,0.095,0.365
2.000,0.140,0.390
2.002,0.185,0.395
2.004,0.225,0.370
2.006,0.180,0.320
2.008,-0.015,0.250
2.010,-0.115,0.165
2.012,-0.165,0.070
2.014,-0.315,-0.025
2.016,-0.405,-0.110
2.018,-0.505,-0.180
2.020,-0.625,-0.235
2.022,-0.580,-0.275
2.024,-0.480,-0.290
2.026,-0.420,-0.290
2.028,-0.400,-0.270
2.030,-0.400,-0.245
2.032,-0.380,-0.210
2.034,-0.430,-0.175
2.036,-0.505,-0.145
2.038,-0.485,-0.120
2.040,-0.380,-0.100
2.042,-0.275,-0.085
2.044,-0.275,-0.080
2.046,-0.205,-0.075
2.048,-0.240,-0.070
2.050,-0.255,-0.065
2.052,-0.270,-0.055
2.054,-0.335,-0.045
2.056,-0.330,-0.030
2.058,-0.315,-0.020
2.060,-0.300,-0.015
2.062,-0.270,-0.010
2.064,-0.220,-0.015
2.066,-0.220,-0.020
2.068,-0.200,-0.030
2.070,-0.240,-0.040
2.072,-0.300,-0.050
2.074,-0.345,-0.055
2.076,-0.355,-0.055
2.078,-0.305,-0.045
2.080,-0.290,-0.035
2.082,-0.255,-0.025
2.084,-0.225,-0.015
2.086,-0.205,-0.010
2.088,-0.155,-0.005
2.090,-0.165,-0.005
2.092,-0.205,-0.010
2.094,-0.360,-0.010
2.096,-0.315,-0.015
2.098,-0.325,-0.015
2.100,-0.300,-0.010
2.102,-0.260,-0.005
2.104,-0.175,-0.005
2.106,-0.155,0.000
2.108,-0.130,0.005
2.110,-0.200,0.010
2.112,-0.250,0.010
2.114,-0.270,0.015
2.116,-0.300,0.015
2.118,-0.280,0.015
2.120,-0.280,0.015
2.122,-0.225,0.015
2.124,-0.175,0.015
2.126,-0.120,0.010
2.128,-0.150,0.010
2.130,-0.160,0.005
2.132,-0.235,0.005
2.134,-0.280,0.005
2.136,-0.315,0.005
2.138,-0.355,0.005
2.140,-0.345,0.005
2.142,-0.215,0.010
2.144,-0.170,0.010
2.146,-0.140,0.010
2.148,-0.105,0.010
2.150,-0.175,0.010
2.152,-0.205,0.015
2.154,-0.245,0.020
2.156,-0.305,0.025
2.158,-0.270,0.035
2.160,-0.245,0.045
2.162,-0.145,0.050
2.164,-0.110,0.055
2.166,-0.100,0.055
2.168,-0.145,0.050
2.170,-0.205,0.040
2.172,-0.250,0.030
2.174,-0.275,0.020
2.176,-0.255,0.015
2.178,-0.290,0.015
2.180,-0.235,0.020
2.182,-0.150,0.030
2.184,-0.085,0.045
2.186,-0.055,0.060
2.188,-0.070,0.075
2.190,-0.140,0.080
2.192,-0.180,0.085
2.194,-0.175,0.090
2.196,-0.270,0.085
2.198,-0.225,0.085
2.200,-0.195,0.085
2.202,-0.085,0.085
2.204,-0.065,0.090
2.206,-0.040,0.100
2.208,-0.010,0.115
2.210,-0.075,0.130
2.212,-0.155,0.140
2.214,-0.155,0.150
2.216,-0.195,0.155
2.218,-0.140,0.155
2.220,-0.095,0.155
2.222,-0.045,0.155
2.224,-0.030,0.150
2.226,0.000,0.150
2.228,0.000,0.150
2.230,0.000,0.150
2.232,-0.100,0.160
2.234,-0.150,0.165
2.236,-0.095,0.170
2.238,-0.080,0.180
2.240,-0.080,0.185
2.242,-0.050,0.190
2.244,-0.025,0.195
2.246,0.035,0.195
2.248,0.020,0.195
2.250,-0.020,0.190
2.252,-0.080,0.185
2.254,-0.125,0.180
2.256,-0.140,0.170
2.258,-0.170,0.165
2.260,-0.105,0.155
2.262,-0.020,0.145
2.264,-0.005,0.135
2.266,0.000,0.125
2.268,-0.105,0.115
2.270,-0.125,0.110
2.272,-0.195,0.105
2.274,-0.185,0.100
2.276,-0.205,0.095
2.278,-0.195,0.095
2.280,-0.160,0.085
2.282,-0.105,0.080
2.284,-0.090,0.070
2.286,-0.125,0.055
2.288,-0.170,0.040
2.290,-0.190,0.025
2.292,-0.280,0.015
2.294,-0.270,0.000
2.296,-0.285,-0.005
2.298,-0.280,-0.010
2.300,-0.230,-0.010
2.302,-0.230,-0.010
2.304,-0.215,-0.005
2.306,-0.195,-0.005
2.308,-0.200,0.000
2.310,-0.195,0.000
2.312,-0.235,0.000
2.314,-0.280,0.000
2.316,-0.280,-0.005
2.318,-0.265,-0.005
2.320,-0.215,-0.005
2.322,-0.210,-0.005
2.324,-0.205,-0.010
2.326,-0.180,-0.010
2.328,-0.195,-0.015
2.330,-0.230,-0.015
2.332,-0.270,-0.020
2.334,-0.350,-0.025
2.336,-0.295,-0.030
2.338,-0.330,-0.035
2.340,-0.270,-0.040
2.342,-0.200,-0.040
2.344,-0.205,-0.045
2.346,-0.180,-0.045
2.348,-0.230,-0.050
2.350,-0.255,-0.050
2.352,-0.330,-0.050
2.354,-0.355,-0.050
2.356,-0.370,-0.050
2.358,-0.335,-0.045
2.360,-0.240,-0.040
2.362,-0.175,-0.035
2.364,-0.150,-0.025
2.366,-0.185,-0.015
2.368,-0.180,-0.010
2.370,-0.205,-0.010
2.372,-0.320,-0.015
2.374,-0.335,-0.030
2.376,-0.330,-0.040
2.378,-0.365,-0.055
2.380,-0.305,-0.070
2.382,-0.235,-0.080
2.384,-0.185,-0.080
2.386,-0.190,-0.075
2.388,-0.225,-0.065
2.390,-0.285,-0.050
2.392,-0.285,-0.035
2.394,-0.305,-0.025
2.396,-0.325,-0.020
2.398,-0.310,-0.015
2.400,-0.275,-0.020
2.402,-0.225,-0.025
2.404,-0.240,-0.030
2.406,-0.185,-0.030
2.408,-0.195,-0.030
2.410,-0.245,-0.025
2.412,-0.260,-0.020
2.414,-0.300,-0.015
2.416,-0.290,-0.010
2.418,-0.260,-0.005
2.420,-0.225,-0.010
2.422,-0.185,-0.015
2.424,-0.145,-0.025
2.426,-0.225,-0.035
2.428,-0.230,-0.040
2.430,-0.255,-0.040
2.432,-0.310,-0.035
2.434,-0.275,-0.025
2.436,-0.265,-0.015
2.438,-0.260,0.000
2.440,-0.220,0.010
2.442,-0.195,0.015
2.444,-0.120,0.015
2.446,-0.160,0.010
2.448,-0.195,0.005
2.450,-0.255,-0.005
2.452,-0.315,-0.015
2.454,-0.320,-0.025
2.456,-0.320,-0.030
2.458,-0.300,-0.035
2.460,-0.220,-0.035
2.462,-0.210,-0.030
2.464,-0.165,-0.025
2.466,-0.170,-0.015
2.468,-0.195,-0.005
2.470,-0.250,0.005
2.472,-0.250,0.010
2.474,-0.255,0.020
2.476,-0.260,0.025
2.478,-0.200,0.020
2.480,-0.150,0.015
2.482,-0.175,0.005
2.484,-0.195,-0.005
2.486,-0.185,-0.015
2.488,-0.170,-0.025
2.490,-0.265,-0.035
2.492,-0.350,-0.035
2.494,-0.390,-0.030
2.496,-0.305,-0.025
2.498,-0.255,-0.020
2.500,-0.160,-0.010
2.502,-0.130,-0.010
2.504,-0.155,-0.010
2.506,-0.155,-0.010
2.508,-0.190,-0.015
2.510,-0.310,-0.025
2.512,-0.330,-0.030
2.514,-0.300,-0.035
2.516,-0.340,-0.040
2.518,-0.265,-0.040
2.520,-0.185,-0.035
2.522,-0.170,-0.035
2.524,-0.205,-0.035
2.526,-0.220,-0.030
2.528,-0.215,-0.030
2.530,-0.280,-0.030
2.532,-0.310,-0.030
2.534,-0.290,-0.030
2.536,-0.290,-0.025
2.538,-0.305,-0.025
2.540,-0.180,-0.020
2.542,-0.200,-0.020
2.544,-0.170,-0.020
2.546,-0.155,-0.020
2.548,-0.200,-0.020
2.550,-0.295,-0.025
2.552,-0.315,-0.030
2.554,-0.300,-0.035
2.556,-0.315,-0.045
2.558,-0.275,-0.050
2.560,-0.210,-0.055
2.562,-0.235,-0.060
2.564,-0.200,-0.065
2.566,-0.255,-0.065
2.568,-0.270,-0.060
2.570,-0.290,-0.055
2.572,-0.335,-0.050
2.574,-0.305,-0.040
2.576,-0.295,-0.025
2.578,-0.235,-0.015
2.580,-0.180,-0.010
2.582,-0.110,0.000
2.584,-0.170,0.000
2.586,-0.165,-0.005
2.588,-0.180,-0.010
2.590,-0.260,-0.020
2.592,-0.300,-0.035
2.594,-0.365,-0.045
2.596,-0.350,-0.055
2.598,-0.290,-0.060
2.600,-0.220,-0.055
2.602,-0.155,-0.050
2.604,-0.140,-0.035
2.606,-0.145,-0.020
2.608,-0.155,-0.005
2.610,-0.240,0.005
2.612,-0.325,0.010
2.614,-0.340,0.005
2.616,-0.295,-0.005
2.618,-0.250,-0.020
2.620,-0.200,-0.040
2.622,-0.240,-0.060
2.624,-0.200,-0.070
2.626,-0.200,-0.080
2.628,-0.265,-0.075
2.630,-0.300,-0.070
2.632,-0.330,-0.060
2.634,-0.345,-0.050
2.636,-0.300,-0.040
2.638,-0.220,-0.030
2.640,-0.205,-0.030
2.642,-0.215,-0.035
2.644,-0.195,-0.040
2.646,-0.220,-0.045
2.648,-0.250,-0.050
2.650,-0.275,-0.050
2.652,-0.335,-0.050
2.654,-0.305,-0.040
2.656,-0.315,-0.030
2.658,-0.235,-0.020
2.660,-0.175,-0.015
2.662,-0.145,-0.005
2.664,-0.180,-0.005
2.666,-0.210,-0.005
2.668,-0.215,-0.010
2.670,-0.310,-0.010
2.672,-0.260,-0.015
2.674,-0.260,-0.020
2.676,-0.315,-0.025
2.678,-0.240,-0.030
2.680,-0.195,-0.035
2.682,-0.210,-0.040
2.684,-0.215,-0.045
2.686,-0.220,-0.050
2.688,-0.215,-0.055
2.690,-0.335,-0.055
2.692,-0.340,-0.055
2.694,-0.315,-0.050
2.696,-0.270,-0.045
2.698,-0.190,-0.035
2.700,-0.200,-0.030
2.702,-0.160,-0.025
2.704,-0.165,-0.025
2.706,-0.190,-0.020
2.708,-0.255,-0.020
2.710,-0.295,-0.020
2.712,-0.320,-0.025
2.714,-0.250,-0.025
2.716,-0.285,-0.025
2.718,-0.265,-0.030
2.720,-0.205,-0.030
2.722,-0.200,-0.035
2.724,-0.210,-0.040
2.726,-0.210,-0.045
2.728,-0.260,-0.050
2.730,-0.330,-0.050
2.732,-0.345,-0.050
2.734,-0.325,-0.050
2.736,-0.260,-0.045
2.738,-0.155,-0.035
2.740,-0.165,-0.025
2.742,-0.165,-0.020
2.744,-0.175,-0.020
2.746,-0.235,-0.020
2.748,-0.305,-0.030
2.750,-0.285,-0.040
2.752,-0.275,-0.050
2.754,-0.385,-0.060
2.756,-0.305,-0.070
2.758,-0.215,-0.065
2.760,-0.210,-0.060
2.762,-0.165,-0.050
2.764,-0.165,-0.035
2.766,-0.200,-0.020
2.768,-0.260,-0.010
2.770,-0.280,-0.005
2.772,-0.310,-0.005
2.774,-0.315,-0.010
2.776,-0.250,-0.015
2.778,-0.155,-0.020
2.780,-0.165,-0.020
2.782,-0.170,-0.020
2.784,-0.225,-0.015
2.786,-0.170,-0.005
2.788,-0.240,0.005
2.790,-0.280,0.015
2.792,-0.295,0.015
2.794,-0.295,0.015
2.796,-0.235,0.010
2.798,-0.205,0.005
2.800,-0.160,-0.005
2.802,-0.130,-0.010
2.804,-0.170,-0.015
2.806,-0.160,-0.015
2.808,-0.270,-0.010
2.810,-0.260,-0.005
2.812,-0.275,0.000
2.814,-0.265,0.010
2.816,-0.210,0.015
2.818,-0.160,0.015
2.820,-0.185,0.015
2.822,-0.185,0.015
2.824,-0.120,0.015
2.826,-0.155,0.010
2.828,-0.220,0.005
2.830,-0.300,0.000
2.832,-0.300,0.000
2.834,-0.295,0.000
2.836,-0.205,0.000
2.838,-0.135,0.000
2.840,-0.085,0.005
2.842,-0.070,0.010
2.844,-0.195,0.015
2.846,-0.170,0.015
2.848,-0.250,0.015
2.850,-0.235,0.010
2.852,-0.250,0.000
2.854,-0.370,-0.010
2.856,-0.285,-0.025
2.858,-0.210,-0.040
2.860,-0.170,-0.050
2.862,-0.200,-0.060
2.864,-0.245,-0.065
2.866,-0.250,-0.065
2.868,-0.325,-0.055
2.870,-0.315,-0.050
2.872,-0.330,-0.040
2.874,-0.310,-0.030
2.876,-0.245,-0.025
2.878,-0.195,-0.025
2.880,-0.180,-0.025
2.882,-0.185,-0.030
2.884,-0.185,-0.035
2.886,-0.195,-0.040
2.888,-0.270,-0.045
2.890,-0.380,-0.050
2.892,-0.330,-0.055
2.894,-0.300,-0.055
2.896,-0.250,-0.055
2.898,-0.215,-0.050
2.900,-0.210,-0.050
2.902,-0.165,-0.045
2.904,-0.165,-0.045
2.906,-0.265,-0.045
2.908,-0.305,-0.045
2.910,-0.345,-0.055
2.912,-0.355,-0.060
2.914,-0.310,-0.070
2.916,-0.255,-0.075
2.918,-0.270,-0.075
2.920,-0.220,-0.060
2.922,-0.125,-0.035
2.924,-0.130,0.005
2.926,-0.140,0.060
2.928,-0.115,0.125
2.930,-0.075,0.195
2.932,0.010,0.260
2.934,0.075,0.315
2.936,0.230,0.355
2.938,0.285,0.370
2.940,0.265,0.365
2.942,0.180,0.340
2.944,0.050,0.290
2.946,-0.080,0.220
2.948,-0.135,0.145
2.950,-0.165,0.065
2.952,-0.255,-0.015
2.954,-0.350,-0.090
2.956,-0.435,-0.150
2.958,-0.410,-0.200
2.960,-0.365,-0.235
2.962,-0.420,-0.255
2.964,-0.405,-0.260
2.966,-0.415,-0.250
2.968,-0.480,-0.235
2.970,-0.480,-0.210
2.972,-0.450,-0.185
2.974,-0.450,-0.160
2.976,-0.340,-0.135
2.978,-0.275,-0.115
2.980,-0.170,-0.095
2.982,-0.210,-0.080
2.984,-0.180,-0.070
2.986,-0.230,-0.055
2.988,-0.355,-0.045
2.990,-0.320,-0.035
2.992,-0.280,-0.030
2.994,-0.285,-0.020
2.996,-0.185,-0.020
2.998,-0.195,-0.015
3.000,-0.145,-0.015
3.002,-0.150,-0.010
3.004,-0.140,-0.015
3.006,-0.215,-0.015
3.008,-0.290,-0.015
3.010,-0.345,-0.015
3.012,-0.310,-0.015
3.014,-0.245,-0.020
3.016,-0.175,-0.020
3.018,-0.175,-0.025
3.020,-0.130,-0.030
3.022,-0.145,-0.030
3.024,-0.200,-0.030
3.026,-0.265,-0.030
3.028,-0.310,-0.025
3.030,-0.300,-0.015
3.032,-0.255,-0.005
3.034,-0.210,0.005
3.036,-0.160,0.015
3.038,-0.135,0.025
3.040,-0.155,0.025
3.042,-0.120,0.025
3.044,-0.110,0.020
3.046,-0.220,0.010
3.048,-0.260,0.000
3.050,-0.255,-0.010
3.052,-0.340,-0.015
3.054,-0.230,-0.020
3.056,-0.180,-0.015
3.058,-0.130,-0.010
3.060,-0.120,0.000
3.062,-0.140,0.005
3.064,-0.125,0.015
3.066,-0.210,0.020
3.068,-0.225,0.025
3.070,-0.240,0.025
3.072,-0.255,0.020
3.074,-0.240,0.015
3.076,-0.215,0.005
3.078,-0.150,0.000
3.080,-0.105,0.000
3.082,-0.145,0.000
3.084,-0.130,0.005
3.086,-0.205,0.010
3.088,-0.225,0.015
3.090,-0.245,0.020
3.092,-0.265,0.025
3.094,-0.215,0.030
3.096,-0.105,0.035
3.098,-0.130,0.035
3.100,-0.075,0.035
3.102,-0.075,0.035
3.104,-0.075,0.035
3.106,-0.235,0.035
3.108,-0.200,0.035
3.110,-0.245,0.040
3.112,-0.240,0.040
3.114,-0.180,0.045
3.116,-0.140,0.050
3.118,-0.080,0.055
3.120,-0.060,0.065
3.122,-0.055,0.070
3.124,-0.070,0.075
3.126,-0.095,0.080
3.128,-0.160,0.085
3.130,-0.220,0.085
3.132,-0.200,0.085
3.134,-0.145,0.080
3.136,-0.090,0.080
3.138,-0.020,0.075
3.140,-0.045,0.075
3.142,-0.045,0.075
3.144,-0.100,0.085
3.146,-0.135,0.095
3.148,-0.135,0.115
3.150,-0.120,0.130
3.152,-0.095,0.145
3.154,-0.030,0.160
3.156,0.025,0.165
3.158,0.040,0.165
3.160,0.010,0.165
3.162,-0.005,0.160
3.164,-0.015,0.155
3.166,-0.050,0.145
3.168,-0.125,0.145
3.170,-0.100,0.145
3.172,-0.070,0.150
3.174,-0.085,0.155
3.176,-0.030,0.160
3.178,0.060,0.165
3.180,0.045,0.170
3.182,0.035,0.175
3.184,0.005,0.175
3.186,-0.040,0.180
3.188,-0.050,0.180
3.190,-0.085,0.180
3.192,-0.130,0.185
3.194,-0.050,0.185
3.196,0.015,0.185
3.198,0.045,0.180
3.200,0.060,0.170
3.202,0.080,0.155
3.204,0.000,0.140
3.206,-0.200,0.125
3.208,-0.175,0.115
3.210,-0.170,0.100
3.212,-0.150,0.095
3.214,-0.110,0.090
3.216,-0.065,0.085
3.218,-0.050,0.080
3.220,-0.065,0.075
3.222,-0.090,0.065
3.224,-0.155,0.055
3.226,-0.225,0.045
3.228,-0.265,0.030
3.230,-0.235,0.020
3.232,-0.235,0.005
3.234,-0.185,0.000
3.236,-0.160,-0.005
3.238,-0.120,-0.010
3.240,-0.095,-0.010
3.242,-0.165,-0.010
3.244,-0.210,-0.010
3.246,-0.275,-0.015
3.248,-0.295,-0.015
3.250,-0.270,-0.020
3.252,-0.260,-0.020
3.254,-0.215,-0.020
3.256,-0.170,-0.020
3.258,-0.105,-0.020
3.260,-0.145,-0.015
3.262,-0.170,-0.005
3.264,-0.220,0.000
3.266,-0.275,0.005
3.268,-0.250,0.005
3.270,-0.250,0.000
3.272,-0.255,-0.005
3.274,-0.235,-0.015
3.276,-0.210,-0.025
3.278,-0.165,-0.035
3.280,-0.165,-0.045
3.282,-0.155,-0.055
3.284,-0.250,-0.060
3.286,-0.325,-0.055
3.288,-0.355,-0.055
3.290,-0.300,-0.045
3.292,-0.235,-0.035
3.294,-0.225,-0.030
3.296,-0.150,-0.020
3.298,-0.130,-0.015
3.300,-0.145,-0.015
3.302,-0.165,-0.015
3.304,-0.255,-0.015
3.306,-0.295,-0.020
3.308,-0.300,-0.030
3.310,-0.300,-0.035
3.312,-0.300,-0.045
3.314,-0.210,-0.050
3.316,-0.190,-0.055
3.318,-0.150,-0.055
3.320,-0.155,-0.055
3.322,-0.175,-0.045
3.324,-0.240,-0.040
