'Elapsed time','ECG I','ECG I filtered'
3.326,-0.275,-0.025
3.328,-0.310,-0.015
3.330,-0.320,-0.005
3.332,-0.250,0.000
3.334,-0.150,0.000
3.336,-0.115,-0.005
3.338,-0.125,-0.015
3.340,-0.170,-0.025
3.342,-0.185,-0.035
3.344,-0.245,-0.040
3.346,-0.290,-0.045
3.348,-0.305,-0.040
3.350,-0.315,-0.040
3.352,-0.260,-0.030
3.354,-0.160,-0.025
3.356,-0.145,-0.020
3.358,-0.150,-0.020
3.360,-0.160,-0.025
3.362,-0.205,-0.025
3.364,-0.240,-0.030
3.366,-0.280,-0.030
3.368,-0.315,-0.030
3.370,-0.275,-0.020
3.372,-0.225,-0.010
3.374,-0.175,0.000
3.376,-0.145,0.010
3.378,-0.075,0.015
3.380,-0.045,0.020
3.382,-0.140,0.015
3.384,-0.250,0.005
3.386,-0.275,-0.010
3.388,-0.280,-0.020
3.390,-0.250,-0.025
3.392,-0.275,-0.030
3.394,-0.150,-0.025
3.396,-0.135,-0.020
3.398,-0.110,-0.010
3.400,-0.155,0.000
3.402,-0.205,0.000
3.404,-0.255,0.000
3.406,-0.285,-0.005
3.408,-0.270,-0.010
3.410,-0.280,-0.020
3.412,-0.240,-0.030
3.414,-0.180,-0.035
3.416,-0.155,-0.035
3.418,-0.115,-0.030
3.420,-0.115,-0.030
3.422,-0.185,-0.025
3.424,-0.280,-0.020
3.426,-0.320,-0.020
3.428,-0.295,-0.020
3.430,-0.280,-0.020
3.432,-0.230,-0.025
3.434,-0.145,-0.030
3.436,-0.150,-0.030
3.438,-0.110,-0.030
3.440,-0.170,-0.030
3.442,-0.235,-0.035
3.444,-0.285,-0.035
3.446,-0.290,-0.035
3.448,-0.305,-0.040
3.450,-0.305,-0.045
3.452,-0.210,-0.045
3.454,-0.220,-0.045
3.456,-0.165,-0.045
3.458,-0.145,-0.035
3.460,-0.110,-0.025
3.462,-0.165,-0.015
3.464,-0.210,-0.005
3.466,-0.265,0.000
3.468,-0.275,0.005
3.470,-0.240,0.000
3.472,-0.215,-0.010
3.474,-0.200,-0.025
3.476,-0.130,-0.040
3.478,-0.175,-0.050
3.480,-0.180,-0.060
3.482,-0.265,-0.070
3.484,-0.265,-0.070
3.486,-0.300,-0.065
3.488,-0.300,-0.055
3.490,-0.285,-0.045
3.492,-0.215,-0.035
3.494,-0.170,-0.030
3.496,-0.155,-0.030
3.498,-0.170,-0.030
3.500,-0.220,-0.035
3.502,-0.215,-0.045
3.504,-0.240,-0.050
3.506,-0.315,-0.055
3.508,-0.300,-0.060
3.510,-0.290,-0.055
3.512,-0.230,-0.050
3.514,-0.155,-0.040
3.516,-0.150,-0.030
3.518,-0.115,-0.020
3.520,-0.175,-0.010
3.522,-0.225,-0.010
3.524,-0.265,-0.010
3.526,-0.285,-0.020
3.528,-0.285,-0.030
3.530,-0.270,-0.045
3.532,-0.250,-0.055
3.534,-0.205,-0.060
3.536,-0.180,-0.065
3.538,-0.180,-0.060
3.540,-0.180,-0.050
3.542,-0.230,-0.040
3.544,-0.240,-0.030
3.546,-0.280,-0.020
3.548,-0.185,-0.015
3.550,-0.280,-0.015
3.552,-0.255,-0.020
3.554,-0.175,-0.030
3.556,-0.170,-0.035
3.558,-0.185,-0.045
3.560,-0.190,-0.050
3.562,-0.230,-0.050
3.564,-0.275,-0.045
3.566,-0.230,-0.040
3.568,-0.290,-0.035
3.570,-0.295,-0.030
3.572,-0.245,-0.025
3.574,-0.195,-0.025
3.576,-0.165,-0.030
3.578,-0.160,-0.035
3.580,-0.190,-0.040
3.582,-0.235,-0.040
3.584,-0.245,-0.040
3.586,-0.290,-0.040
3.588,-0.305,-0.040
3.590,-0.275,-0.035
3.592,-0.190,-0.030
3.594,-0.155,-0.025
3.596,-0.140,-0.025
3.598,-0.135,-0.030
3.600,-0.175,-0.030
3.602,-0.255,-0.035
3.604,-0.295,-0.035
3.606,-0.270,-0.040
3.608,-0.275,-0.035
3.610,-0.235,-0.035
3.612,-0.195,-0.030
3.614,-0.145,-0.020
3.616,-0.080,-0.020
3.618,-0.140,-0.015
3.620,-0.170,-0.020
3.622,-0.235,-0.025
3.624,-0.265,-0.030
3.626,-0.265,-0.040
3.628,-0.310,-0.050
3.630,-0.295,-0.055
3.632,-0.235,-0.060
3.634,-0.170,-0.055
3.636,-0.115,-0.050
3.638,-0.095,-0.040
3.640,-0.160,-0.030
3.642,-0.245,-0.020
3.644,-0.275,-0.010
3.646,-0.275,-0.005
3.648,-0.260,-0.005
3.650,-0.235,-0.010
3.652,-0.195,-0.020
3.654,-0.165,-0.030
3.656,-0.130,-0.040
3.658,-0.170,-0.050
3.660,-0.215,-0.050
3.662,-0.250,-0.055
3.664,-0.305,-0.055
3.666,-0.295,-0.050
3.668,-0.255,-0.045
3.670,-0.250,-0.035
3.672,-0.165,-0.030
3.674,-0.105,-0.025
3.676,-0.130,-0.020
3.678,-0.205,-0.015
3.680,-0.165,-0.010
3.682,-0.195,-0.010
3.684,-0.195,-0.005
3.686,-0.190,-0.005
3.688,-0.260,-0.005
3.690,-0.210,-0.005
3.692,-0.125,-0.010
3.694,-0.100,-0.010
3.696,-0.160,-0.010
3.698,-0.145,-0.010
3.700,-0.140,-0.005
3.702,-0.190,0.005
3.704,-0.215,0.015
3.706,-0.235,0.025
3.708,-0.230,0.035
3.710,-0.205,0.040
3.712,-0.100,0.040
3.714,-0.070,0.035
3.716,-0.040,0.025
3.718,-0.095,0.010
3.720,-0.195,0.000
3.722,-0.225,-0.015
3.724,-0.260,-0.025
3.726,-0.310,-0.030
3.728,-0.290,-0.030
3.730,-0.205,-0.030
3.732,-0.135,-0.025
3.734,-0.125,-0.020
3.736,-0.070,-0.015
3.738,-0.125,-0.010
3.740,-0.195,-0.010
3.742,-0.245,-0.010
3.744,-0.265,-0.010
3.746,-0.265,-0.015
3.748,-0.265,-0.020
3.750,-0.195,-0.025
3.752,-0.185,-0.030
3.754,-0.155,-0.035
3.756,-0.125,-0.045
3.758,-0.180,-0.050
3.760,-0.205,-0.060
3.762,-0.270,-0.065
3.764,-0.350,-0.065
3.766,-0.330,-0.060
3.768,-0.300,-0.050
3.770,-0.170,-0.040
3.772,-0.140,-0.030
3.774,-0.090,-0.015
3.776,-0.100,-0.010
3.778,-0.155,-0.005
3.780,-0.205,-0.005
3.782,-0.235,-0.010
3.784,-0.215,-0.020
3.786,-0.245,-0.030
3.788,-0.280,-0.040
3.790,-0.285,-0.050
3.792,-0.185,-0.055
3.794,-0.140,-0.060
3.796,-0.140,-0.065
3.798,-0.205,-0.070
3.800,-0.285,-0.070
3.802,-0.330,-0.075
3.804,-0.300,-0.075
3.806,-0.325,-0.070
3.808,-0.235,-0.055
3.810,-0.180,-0.035
3.812,-0.140,0.005
3.814,-0.040,0.055
3.816,0.010,0.115
3.818,0.035,0.180
3.820,0.095,0.245
3.822,0.105,0.305
3.824,0.170,0.345
3.826,0.205,0.370
3.828,0.210,0.365
3.830,0.240,0.340
3.832,0.140,0.290
3.834,-0.015,0.220
3.836,-0.045,0.140
3.838,-0.020,0.055
3.840,-0.175,-0.025
3.842,-0.315,-0.100
3.844,-0.450,-0.160
3.846,-0.510,-0.205
3.848,-0.455,-0.230
3.850,-0.350,-0.245
3.852,-0.350,-0.245
3.854,-0.380,-0.240
3.856,-0.370,-0.225
3.858,-0.350,-0.210
3.860,-0.390,-0.190
3.862,-0.385,-0.170
3.864,-0.340,-0.150
3.866,-0.340,-0.130
3.868,-0.290,-0.105
3.870,-0.245,-0.085
3.872,-0.165,-0.065
3.874,-0.115,-0.050
3.876,-0.145,-0.035
3.878,-0.195,-0.030
3.880,-0.235,-0.025
3.882,-0.280,-0.025
3.884,-0.300,-0.030
3.886,-0.245,-0.035
3.888,-0.235,-0.040
3.890,-0.170,-0.045
3.892,-0.160,-0.040
3.894,-0.115,-0.040
3.896,-0.130,-0.030
3.898,-0.170,-0.020
3.900,-0.175,-0.010
3.902,-0.185,-0.005
3.904,-0.170,0.005
3.906,-0.235,0.010
3.908,-0.230,0.010
3.910,-0.170,0.010
3.912,-0.115,0.005
3.914,-0.100,0.000
3.916,-0.135,-0.005
3.918,-0.180,-0.010
3.920,-0.180,-0.010
3.922,-0.170,-0.015
3.924,-0.235,-0.010
3.926,-0.255,-0.005
3.928,-0.215,0.005
3.930,-0.145,0.015
3.932,-0.120,0.025
3.934,-0.025,0.035
3.936,-0.075,0.040
3.938,-0.110,0.040
3.940,-0.165,0.035
3.942,-0.200,0.030
3.944,-0.215,0.020
3.946,-0.255,0.010
3.948,-0.240,0.000
3.950,-0.130,-0.010
3.952,-0.140,-0.010
3.954,-0.095,-0.010
3.956,-0.070,-0.005
3.958,-0.145,0.005
3.960,-0.150,0.015
3.962,-0.205,0.020
3.964,-0.200,0.025
3.966,-0.180,0.030
3.968,-0.200,0.035
3.970,-0.125,0.035
3.972,-0.050,0.035
3.974,-0.045,0.035
3.976,-0.060,0.040
3.978,-0.095,0.040
3.980,-0.165,0.045
3.982,-0.180,0.045
3.984,-0.180,0.045
3.986,-0.180,0.045
3.988,-0.180,0.040
3.990,-0.135,0.040
3.992,-0.025,0.035
3.994,-0.040,0.035
3.996,-0.045,0.040
3.998,-0.100,0.045
4.000,-0.210,0.050
4.002,-0.145,0.060
4.004,-0.200,0.070
4.006,-0.185,0.075
4.008,-0.120,0.080
4.010,-0.005,0.085
4.012,-0.005,0.085
4.014,0.035,0.080
4.016,-0.020,0.080
4.018,-0.045,0.080
4.020,-0.105,0.085
4.022,-0.190,0.085
4.024,-0.155,0.090
4.026,-0.160,0.100
4.028,-0.060,0.105
4.030,-0.040,0.115
4.032,0.010,0.120
4.034,0.070,0.130
4.036,0.020,0.135
4.038,0.025,0.140
4.040,-0.090,0.145
4.042,-0.050,0.150
4.044,-0.055,0.155
4.046,-0.080,0.165
4.048,-0.025,0.170
4.050,0.050,0.175
4.052,0.135,0.180
4.054,0.100,0.185
4.056,0.075,0.195
4.058,0.070,0.200
4.060,0.050,0.210
4.062,0.035,0.215
4.064,-0.045,0.220
4.066,-0.060,0.220
4.068,0.050,0.215
4.070,0.085,0.210
4.072,0.055,0.200
4.074,0.065,0.190
4.076,0.045,0.180
4.078,0.005,0.170
4.080,-0.045,0.165
4.082,-0.055,0.160
4.084,-0.040,0.160
4.086,-0.045,0.160
4.088,0.000,0.160
4.090,0.045,0.160
4.092,0.065,0.155
4.094,0.070,0.150
4.096,0.050,0.135
4.098,-0.035,0.120
4.100,-0.140,0.105
4.102,-0.225,0.085
4.104,-0.175,0.070
4.106,-0.145,0.060
4.108,-0.110,0.050
4.110,-0.055,0.045
4.112,-0.065,0.040
4.114,-0.045,0.035
4.116,-0.090,0.030
4.118,-0.125,0.030
4.120,-0.185,0.025
4.122,-0.210,0.020
4.124,-0.225,0.020
4.126,-0.200,0.020
4.128,-0.145,0.020
4.130,-0.065,0.020
4.132,-0.045,0.025
4.134,-0.060,0.025
4.136,-0.085,0.025
4.138,-0.155,0.020
4.140,-0.230,0.015
4.142,-0.290,0.005
4.144,-0.270,-0.005
4.146,-0.225,-0.020
4.148,-0.140,-0.030
4.150,-0.160,-0.045
4.152,-0.120,-0.050
4.154,-0.100,-0.055
4.156,-0.150,-0.055
4.158,-0.215,-0.050
4.160,-0.240,-0.045
4.162,-0.325,-0.035
4.164,-0.280,-0.025
4.166,-0.270,-0.020
4.168,-0.145,-0.020
4.170,-0.135,-0.020
4.172,-0.115,-0.025
4.174,-0.120,-0.030
4.176,-0.130,-0.040
4.178,-0.165,-0.045
4.180,-0.285,-0.050
4.182,-0.315,-0.050
4.184,-0.285,-0.050
4.186,-0.225,-0.045
4.188,-0.180,-0.040
4.190,-0.115,-0.030
4.192,-0.125,-0.025
4.194,-0.160,-0.020
4.196,-0.125,-0.015
4.198,-0.145,-0.015
4.200,-0.240,-0.015
4.202,-0.260,-0.020
4.204,-0.285,-0.025
4.206,-0.295,-0.030
4.208,-0.165,-0.030
4.210,-0.135,-0.035
4.212,-0.155,-0.030
4.214,-0.105,-0.025
4.216,-0.135,-0.020
4.218,-0.160,-0.015
4.220,-0.220,-0.010
4.222,-0.210,-0.005
4.224,-0.250,-0.005
4.226,-0.245,-0.005
4.228,-0.155,-0.010
4.230,-0.155,-0.015
4.232,-0.140,-0.025
4.234,-0.140,-0.030
4.236,-0.135,-0.030
4.238,-0.205,-0.035
4.240,-0.245,-0.030
4.242,-0.260,-0.030
4.244,-0.235,-0.025
4.246,-0.210,-0.020
4.248,-0.150,-0.015
4.250,-0.125,-0.015
4.252,-0.105,-0.015
4.254,-0.115,-0.015
4.256,-0.180,-0.020
4.258,-0.210,-0.020
4.260,-0.245,-0.020
4.262,-0.235,-0.020
4.264,-0.210,-0.015
4.266,-0.195,-0.010
4.268,-0.120,0.000
4.270,-0.060,0.010
4.272,-0.065,0.020
4.274,-0.085,0.025
4.276,-0.140,0.025
4.278,-0.135,0.025
4.280,-0.235,0.020
4.282,-0.240,0.010
4.284,-0.215,0.005
4.286,-0.155,-0.005
4.288,-0.105,-0.010
4.290,-0.130,-0.010
4.292,-0.090,-0.010
4.294,-0.115,-0.010
4.296,-0.135,-0.010
4.298,-0.190,-0.005
4.300,-0.210,-0.005
4.302,-0.220,-0.005
4.304,-0.245,-0.010
4.306,-0.195,-0.010
4.308,-0.105,-0.010
4.310,-0.065,-0.005
4.312,-0.085,-0.005
4.314,-0.090,0.000
4.316,-0.140,0.005
4.318,-0.230,0.010
4.320,-0.245,0.010
4.322,-0.250,0.005
4.324,-0.235,0.000
4.326,-0.155,-0.005
4.328,-0.065,-0.010
4.330,-0.095,-0.015
4.332,-0.135,-0.015
4.334,-0.130,-0.015
4.336,-0.135,-0.015
4.338,-0.205,-0.010
4.340,-0.220,-0.005
4.342,-0.250,-0.005
4.344,-0.270,-0.005
4.346,-0.185,-0.005
4.348,-0.105,-0.010
4.350,-0.090,-0.015
4.352,-0.105,-0.015
4.354,-0.090,-0.015
4.356,-0.115,-0.015
4.358,-0.205,-0.015
4.360,-0.295,-0.010
4.362,-0.275,-0.010
4.364,-0.260,-0.010
4.366,-0.220,-0.010
4.368,-0.120,-0.015
4.370,-0.075,-0.020
4.372,-0.085,-0.030
4.374,-0.145,-0.040
4.376,-0.190,-0.045
4.378,-0.270,-0.050
4.380,-0.310,-0.050
4.382,-0.275,-0.045
4.384,-0.260,-0.045
4.386,-0.185,-0.040
4.388,-0.115,-0.040
4.390,-0.115,-0.040
4.392,-0.115,-0.035
4.394,-0.080,-0.035
4.396,-0.215,-0.035
4.398,-0.265,-0.030
4.400,-0.255,-0.025
4.402,-0.230,-0.015
4.404,-0.205,-0.010
4.406,-0.120,-0.005
4.408,-0.130,-0.005
4.410,-0.125,-0.005
4.412,-0.140,-0.005
4.414,-0.105,-0.010
4.416,-0.185,-0.015
4.418,-0.235,-0.015
4.420,-0.240,-0.015
4.422,-0.240,-0.015
4.424,-0.240,-0.015
4.426,-0.160,-0.010
4.428,-0.085,-0.010
4.430,-0.095,-0.010
4.432,-0.110,-0.015
4.434,-0.130,-0.020
4.436,-0.185,-0.030
4.438,-0.295,-0.040
4.440,-0.315,-0.045
4.442,-0.245,-0.050
4.444,-0.245,-0.050
4.446,-0.205,-0.050
4.448,-0.130,-0.045
4.450,-0.095,-0.040
4.452,-0.085,-0.040
4.454,-0.160,-0.040
4.456,-0.195,-0.040
4.458,-0.280,-0.045
4.460,-0.305,-0.045
4.462,-0.290,-0.050
4.464,-0.215,-0.045
4.466,-0.140,-0.040
4.468,-0.105,-0.035
4.470,-0.135,-0.025
4.472,-0.105,-0.020
4.474,-0.110,-0.015
4.476,-0.200,-0.015
4.478,-0.280,-0.015
4.480,-0.270,-0.020
4.482,-0.255,-0.025
4.484,-0.230,-0.030
4.486,-0.160,-0.035
4.488,-0.100,-0.035
4.490,-0.130,-0.030
4.492,-0.055,-0.020
4.494,-0.095,-0.015
4.496,-0.180,-0.010
4.498,-0.260,-0.005
4.500,-0.290,-0.005
4.502,-0.295,-0.010
4.504,-0.185,-0.020
4.506,-0.135,-0.025
4.508,-0.140,-0.035
4.510,-0.145,-0.040
4.512,-0.115,-0.045
4.514,-0.130,-0.045
4.516,-0.215,-0.045
4.518,-0.270,-0.045
4.520,-0.300,-0.040
4.522,-0.275,-0.040
4.524,-0.215,-0.040
4.526,-0.150,-0.040
4.528,-0.115,-0.040
4.530,-0.085,-0.040
4.532,-0.145,-0.035
4.534,-0.205,-0.030
4.536,-0.195,-0.020
4.538,-0.240,-0.015
4.540,-0.255,-0.005
4.542,-0.215,0.000
4.544,-0.160,0.000
4.546,-0.130,0.000
4.548,-0.115,0.000
4.550,-0.090,0.000
4.552,-0.110,0.000
4.554,-0.120,0.000
4.556,-0.170,0.005
4.558,-0.230,0.015
4.560,-0.230,0.020
4.562,-0.210,0.025
4.564,-0.155,0.030
4.566,-0.025,0.030
4.568,-0.015,0.020
4.570,-0.070,0.010
4.572,-0.165,0.000
4.574,-0.205,-0.015
4.576,-0.185,-0.025
4.578,-0.260,-0.030
4.580,-0.280,-0.035
4.582,-0.240,-0.035
4.584,-0.205,-0.030
4.586,-0.120,-0.020
4.588,-0.110,-0.015
4.590,-0.140,-0.005
4.592,-0.075,0.000
4.594,-0.135,0.005
4.596,-0.160,0.005
4.598,-0.240,0.005
4.600,-0.250,0.005
4.602,-0.250,0.000
4.604,-0.210,-0.005
4.606,-0.100,-0.015
4.608,-0.125,-0.025
4.610,-0.100,-0.030
4.612,-0.125,-0.040
4.614,-0.160,-0.045
4.616,-0.255,-0.050
4.618,-0.270,-0.050
4.620,-0.280,-0.045
4.622,-0.230,-0.040
4.624,-0.215,-0.035
4.626,-0.135,-0.030
4.628,-0.075,-0.025
4.630,-0.110,-0.025
4.632,-0.145,-0.025
4.634,-0.200,-0.025
4.636,-0.275,-0.025
4.638,-0.295,-0.030
4.640,-0.225,-0.035
4.642,-0.220,-0.035
4.644,-0.170,-0.040
4.646,-0.170,-0.040
4.648,-0.190,-0.045
4.650,-0.115,-0.050
4.652,-0.185,-0.055
4.654,-0.220,-0.060
4.656,-0.270,-0.065
4.658,-0.305,-0.065
4.660,-0.320,-0.065
4.662,-0.240,-0.065
4.664,-0.180,-0.065
4.666,-0.195,-0.060
4.668,-0.115,-0.060
4.670,-0.145,-0.060
4.672,-0.180,-0.065
4.674,-0.250,-0.075
4.676,-0.315,-0.085
4.678,-0.325,-0.090
4.680,-0.340,-0.085
4.682,-0.275,-0.065
4.684,-0.195,-0.030
4.686,-0.055,0.020
4.688,0.055,0.090
4.690,0.150,0.170
4.692,0.135,0.250
4.694,0.160,0.320
4.696,0.225,0.375
4.698,0.235,0.400
4.700,0.200,0.395
4.702,0.175,0.360
4.704,0.110,0.300
4.706,-0.010,0.215
4.708,-0.035,0.125
4.710,0.015,0.035
4.712,-0.105,-0.055
4.714,-0.210,-0.125
4.716,-0.415,-0.185
4.718,-0.560,-0.225
4.720,-0.610,-0.255
4.722,-0.490,-0.270
4.724,-0.405,-0.275
4.726,-0.385,-0.275
4.728,-0.300,-0.270
4.730,-0.320,-0.255
4.732,-0.340,-0.240
4.734,-0.335,-0.215
4.736,-0.365,-0.185
4.738,-0.380,-0.155
4.740,-0.345,-0.125
4.742,-0.325,-0.100
4.744,-0.240,-0.080
4.746,-0.210,-0.070
4.748,-0.115,-0.065
4.750,-0.120,-0.060
4.752,-0.130,-0.065
4.754,-0.230,-0.065
4.756,-0.285,-0.065
4.758,-0.295,-0.060
4.760,-0.275,-0.055
4.762,-0.205,-0.045
4.764,-0.170,-0.035
4.766,-0.150,-0.030
4.768,-0.145,-0.025
4.770,-0.130,-0.025
4.772,-0.165,-0.030
4.774,-0.220,-0.035
4.776,-0.285,-0.040
4.778,-0.305,-0.045
4.780,-0.240,-0.050
4.782,-0.240,-0.050
4.784,-0.165,-0.045
4.786,-0.115,-0.040
4.788,-0.070,-0.035
4.790,-0.070,-0.030
4.792,-0.180,-0.025
4.794,-0.190,-0.020
4.796,-0.260,-0.020
4.798,-0.260,-0.020
4.800,-0.270,-0.020
4.802,-0.235,-0.020
4.804,-0.160,-0.020
4.806,-0.110,-0.020
4.808,-0.120,-0.015
4.810,-0.075,-0.015
4.812,-0.125,-0.010
4.814,-0.190,-0.010
4.816,-0.255,-0.010
4.818,-0.260,-0.010
4.820,-0.215,-0.010
4.822,-0.200,-0.015
4.824,-0.175,-0.015
4.826,-0.140,-0.020
4.828,-0.120,-0.020
4.830,-0.090,-0.015
4.832,-0.155,-0.010
4.834,-0.210,-0.005
4.836,-0.175,0.000
4.838,-0.230,0.005
4.840,-0.235,0.010
4.842,-0.185,0.015
4.844,-0.085,0.015
4.846,-0.065,0.015
4.848,-0.080,0.010
4.850,-0.065,0.010
4.852,-0.150,0.005
4.854,-0.240,0.005
4.856,-0.180,0.005
4.858,-0.240,0.005
4.860,-0.220,0.005
4.862,-0.190,0.005
4.864,-0.080,0.010
4.866,-0.080,0.015
4.868,-0.050,0.020
4.870,-0.040,0.025
4.872,-0.100,0.035
4.874,-0.130,0.040
4.876,-0.200,0.040
4.878,-0.185,0.045
4.880,-0.205,0.040
4.882,-0.160,0.040
4.884,-0.130,0.040
4.886,-0.060,0.035
4.888,-0.025,0.035
4.890,-0.010,0.040
4.892,-0.090,0.045
4.894,-0.135,0.055
4.896,-0.120,0.065
4.898,-0.150,0.080
4.900,-0.140,0.090
4.902,-0.065,0.100
4.904,0.040,0.105
4.906,0.025,0.110
4.908,-0.035,0.110
4.910,0.010,0.110
4.912,-0.040,0.110
4.914,-0.055,0.110
4.916,-0.070,0.115
4.918,-0.105,0.115
4.920,-0.085,0.120
4.922,-0.030,0.130
4.924,0.025,0.140
4.926,0.085,0.150
4.928,0.150,0.160
4.930,0.065,0.170
4.932,0.025,0.175
4.934,-0.085,0.185
4.936,-0.015,0.185
4.938,-0.040,0.190
4.940,-0.060,0.190
4.942,0.055,0.185
4.944,0.070,0.185
4.946,0.055,0.180
4.948,0.060,0.175
4.950,0.075,0.175
4.952,0.080,0.170
4.954,-0.010,0.165
4.956,-0.055,0.160
4.958,-0.120,0.155
4.960,-0.095,0.150
4.962,-0.010,0.140
4.964,-0.005,0.130
4.966,0.040,0.120
4.968,0.000,0.110
4.970,0.015,0.100
4.972,-0.005,0.085
4.974,-0.090,0.075
4.976,-0.210,0.065
4.978,-0.205,0.055
4.980,-0.160,0.045
4.982,-0.095,0.040
4.984,-0.070,0.035
4.986,-0.060,0.030
4.988,-0.065,0.025
4.990,-0.090,0.025
4.992,-0.140,0.020
