'Elapsed time','ECG I','ECG I filtered'
4.994,-0.220,0.015
4.996,-0.270,0.010
4.998,-0.215,0.000
5.000,-0.190,-0.010
5.002,-0.180,-0.020
5.004,-0.170,-0.030
5.006,-0.120,-0.040
5.008,-0.120,-0.045
5.010,-0.120,-0.050
5.012,-0.210,-0.045
5.014,-0.300,-0.040
5.016,-0.300,-0.030
5.018,-0.215,-0.025
5.020,-0.200,-0.015
5.022,-0.165,-0.010
5.024,-0.110,-0.010
5.026,-0.075,-0.015
5.028,-0.070,-0.020
5.030,-0.160,-0.025
5.032,-0.235,-0.030
5.034,-0.275,-0.035
5.036,-0.265,-0.040
5.038,-0.270,-0.040
5.040,-0.215,-0.045
5.042,-0.140,-0.045
5.044,-0.115,-0.045
5.046,-0.170,-0.045
5.048,-0.140,-0.050
5.050,-0.155,-0.055
5.052,-0.190,-0.055
5.054,-0.285,-0.060
5.056,-0.300,-0.060
5.058,-0.300,-0.060
5.060,-0.240,-0.060
5.062,-0.170,-0.060
5.064,-0.145,-0.060
5.066,-0.140,-0.060
5.068,-0.150,-0.060
5.070,-0.175,-0.065
5.072,-0.250,-0.065
5.074,-0.285,-0.060
5.076,-0.265,-0.055
5.078,-0.275,-0.050
5.080,-0.210,-0.035
5.082,-0.115,-0.025
5.084,-0.100,-0.010
5.086,-0.115,0.000
5.088,-0.085,0.005
5.090,-0.125,0.005
5.092,-0.205,0.000
5.094,-0.265,-0.010
5.096,-0.285,-0.025
5.098,-0.280,-0.040
5.100,-0.255,-0.050
5.102,-0.170,-0.060
5.104,-0.150,-0.060
5.106,-0.115,-0.060
5.108,-0.095,-0.050
5.110,-0.140,-0.035
5.112,-0.255,-0.025
5.114,-0.255,-0.010
5.116,-0.220,-0.005
5.118,-0.210,0.000
5.120,-0.230,-0.005
5.122,-0.150,-0.020
5.124,-0.105,-0.030
5.126,-0.115,-0.050
5.128,-0.120,-0.060
5.130,-0.240,-0.070
5.132,-0.275,-0.070
5.134,-0.265,-0.065
5.136,-0.255,-0.055
5.138,-0.250,-0.040
5.140,-0.200,-0.020
5.142,-0.105,-0.005
5.144,-0.050,0.010
5.146,-0.055,0.015
5.148,-0.100,0.015
5.150,-0.125,0.015
5.152,-0.195,0.005
5.154,-0.215,0.000
5.156,-0.260,-0.010
5.158,-0.250,-0.015
5.160,-0.165,-0.015
5.162,-0.140,-0.015
5.164,-0.100,-0.015
5.166,-0.100,-0.010
5.168,-0.085,-0.010
5.170,-0.140,-0.005
5.172,-0.180,-0.005
5.174,-0.215,0.000
5.176,-0.285,0.000
5.178,-0.225,0.000
5.180,-0.155,0.000
5.182,-0.120,0.000
5.184,-0.080,-0.005
5.186,-0.095,-0.005
5.188,-0.110,-0.005
5.190,-0.135,-0.010
5.192,-0.190,-0.010
5.194,-0.245,-0.015
5.196,-0.250,-0.015
5.198,-0.250,-0.015
5.200,-0.195,-0.015
5.202,-0.110,-0.010
5.204,-0.075,-0.010
5.206,-0.085,-0.010
5.208,-0.100,-0.015
5.210,-0.180,-0.015
5.212,-0.240,-0.020
5.214,-0.250,-0.025
5.216,-0.240,-0.030
5.218,-0.265,-0.030
5.220,-0.185,-0.030
5.222,-0.165,-0.030
5.224,-0.055,-0.025
5.226,-0.050,-0.020
5.228,-0.105,-0.015
5.230,-0.185,-0.005
5.232,-0.235,0.000
5.234,-0.235,0.000
5.236,-0.220,0.000
5.238,-0.185,0.000
5.240,-0.120,0.000
5.242,-0.080,-0.005
5.244,-0.095,-0.010
5.246,-0.145,-0.020
5.248,-0.155,-0.025
5.250,-0.235,-0.030
5.252,-0.245,-0.030
5.254,-0.250,-0.035
5.256,-0.235,-0.030
5.258,-0.240,-0.030
5.260,-0.200,-0.025
5.262,-0.105,-0.015
5.264,-0.095,-0.010
5.266,-0.135,0.000
5.268,-0.090,0.005
5.270,-0.145,0.005
5.272,-0.225,0.005
5.274,-0.245,0.000
5.276,-0.240,-0.005
5.278,-0.225,-0.010
5.280,-0.160,-0.015
5.282,-0.120,-0.020
5.284,-0.145,-0.025
5.286,-0.090,-0.025
5.288,-0.125,-0.025
5.290,-0.205,-0.025
5.292,-0.215,-0.025
5.294,-0.270,-0.025
5.296,-0.275,-0.025
5.298,-0.230,-0.030
5.300,-0.185,-0.035
5.302,-0.130,-0.035
5.304,-0.120,-0.040
5.306,-0.110,-0.040
5.308,-0.120,-0.040
5.310,-0.195,-0.040
5.312,-0.215,-0.035
5.314,-0.245,-0.030
5.316,-0.240,-0.020
5.318,-0.205,-0.015
5.320,-0.125,-0.015
5.322,-0.095,-0.015
5.324,-0.130,-0.015
5.326,-0.110,-0.020
5.328,-0.100,-0.025
5.330,-0.235,-0.025
5.332,-0.220,-0.025
5.334,-0.250,-0.025
5.336,-0.235,-0.025
5.338,-0.190,-0.015
5.340,-0.140,-0.010
5.342,-0.015,0.000
5.344,-0.070,0.005
5.346,-0.075,0.005
5.348,-0.140,0.005
5.350,-0.210,0.000
5.352,-0.230,-0.005
5.354,-0.270,-0.015
5.356,-0.280,-0.025
5.358,-0.230,-0.035
5.360,-0.125,-0.045
5.362,-0.130,-0.050
5.364,-0.150,-0.050
5.366,-0.140,-0.050
5.368,-0.110,-0.045
5.370,-0.245,-0.035
5.372,-0.265,-0.030
5.374,-0.220,-0.020
5.376,-0.200,-0.015
5.378,-0.170,-0.015
5.380,-0.155,-0.010
5.382,-0.120,-0.015
5.384,-0.110,-0.020
5.386,-0.140,-0.025
5.388,-0.165,-0.030
5.390,-0.225,-0.035
5.392,-0.250,-0.040
5.394,-0.235,-0.040
5.396,-0.230,-0.035
5.398,-0.185,-0.030
5.400,-0.085,-0.020
5.402,-0.105,-0.010
5.404,-0.095,0.000
5.406,-0.140,0.010
5.408,-0.110,0.015
5.410,-0.185,0.015
5.412,-0.230,0.010
5.414,-0.230,0.005
5.416,-0.215,-0.005
5.418,-0.170,-0.010
5.420,-0.145,-0.015
5.422,-0.105,-0.020
5.424,-0.040,-0.020
5.426,-0.090,-0.015
5.428,-0.155,-0.010
5.430,-0.260,0.000
5.432,-0.240,0.005
5.434,-0.215,0.010
5.436,-0.200,0.015
5.438,-0.105,0.020
5.440,-0.005,0.020
5.442,-0.055,0.020
5.444,-0.065,0.020
5.446,-0.085,0.020
5.448,-0.125,0.020
5.450,-0.190,0.020
5.452,-0.245,0.020
5.454,-0.250,0.020
5.456,-0.215,0.015
5.458,-0.150,0.015
5.460,-0.105,0.015
5.462,-0.095,0.015
5.464,-0.035,0.015
5.466,-0.025,0.020
5.468,-0.095,0.025
5.470,-0.195,0.030
5.472,-0.155,0.030
5.474,-0.225,0.030
5.476,-0.230,0.025
5.478,-0.155,0.015
5.480,-0.120,0.005
5.482,-0.110,-0.005
5.484,-0.070,-0.010
5.486,-0.100,-0.015
5.488,-0.115,-0.015
5.490,-0.200,-0.010
5.492,-0.190,-0.005
5.494,-0.190,0.000
5.496,-0.240,0.000
5.498,-0.195,-0.005
5.500,-0.135,-0.020
5.502,-0.155,-0.030
5.504,-0.125,-0.045
5.506,-0.120,-0.055
5.508,-0.170,-0.060
5.510,-0.225,-0.060
5.512,-0.235,-0.050
5.514,-0.270,-0.035
5.516,-0.215,-0.015
5.518,-0.170,0.000
5.520,-0.120,0.010
5.522,-0.095,0.010
5.524,-0.080,0.005
5.526,-0.130,-0.005
5.528,-0.180,-0.025
5.530,-0.250,-0.040
5.532,-0.250,-0.055
5.534,-0.295,-0.060
5.536,-0.295,-0.065
5.538,-0.200,-0.060
5.540,-0.090,-0.050
5.542,-0.115,-0.040
5.544,-0.100,-0.030
5.546,-0.150,-0.030
5.548,-0.220,-0.035
5.550,-0.240,-0.045
5.552,-0.290,-0.055
5.554,-0.310,-0.070
5.556,-0.255,-0.075
5.558,-0.225,-0.070
5.560,-0.140,-0.050
5.562,-0.085,-0.015
5.564,-0.055,0.035
5.566,0.065,0.100
5.568,-0.010,0.170
5.570,0.050,0.240
5.572,0.065,0.300
5.574,0.190,0.345
5.576,0.240,0.375
5.578,0.305,0.380
5.580,0.295,0.365
5.582,0.255,0.330
5.584,0.125,0.280
5.586,0.060,0.215
5.588,-0.040,0.145
5.590,-0.140,0.070
5.592,-0.190,-0.005
5.594,-0.335,-0.075
5.596,-0.365,-0.140
5.598,-0.350,-0.190
5.600,-0.340,-0.230
5.602,-0.400,-0.260
5.604,-0.370,-0.270
5.606,-0.345,-0.265
5.608,-0.340,-0.250
5.610,-0.400,-0.230
5.612,-0.425,-0.200
5.614,-0.390,-0.165
5.616,-0.335,-0.140
5.618,-0.205,-0.115
5.620,-0.150,-0.095
5.622,-0.155,-0.085
5.624,-0.145,-0.075
5.626,-0.155,-0.070
5.628,-0.205,-0.065
5.630,-0.260,-0.060
5.632,-0.285,-0.050
5.634,-0.245,-0.045
5.636,-0.195,-0.035
5.638,-0.125,-0.025
5.640,-0.105,-0.020
5.642,-0.070,-0.015
5.644,-0.060,-0.015
5.646,-0.140,-0.020
5.648,-0.240,-0.030
5.650,-0.250,-0.035
5.652,-0.260,-0.035
5.654,-0.210,-0.030
5.656,-0.195,-0.025
5.658,-0.110,-0.010
5.660,-0.080,0.005
5.662,-0.040,0.025
5.664,-0.080,0.035
5.666,-0.060,0.045
5.668,-0.100,0.045
5.670,-0.090,0.040
5.672,-0.145,0.025
5.674,-0.290,0.005
5.676,-0.255,-0.015
5.678,-0.135,-0.030
5.680,-0.060,-0.040
5.682,-0.100,-0.045
5.684,-0.100,-0.040
5.686,-0.140,-0.025
5.688,-0.175,-0.010
5.690,-0.180,0.010
5.692,-0.160,0.020
5.694,-0.175,0.030
5.696,-0.165,0.030
5.698,-0.135,0.020
5.700,-0.110,0.010
5.702,-0.085,0.000
5.704,-0.065,-0.005
5.706,-0.145,-0.010
5.708,-0.170,-0.010
5.710,-0.215,0.000
5.712,-0.185,0.010
5.714,-0.160,0.020
5.716,-0.135,0.035
5.718,-0.070,0.040
5.720,-0.050,0.045
5.722,-0.060,0.045
5.724,-0.095,0.045
5.726,-0.095,0.040
5.728,-0.120,0.035
5.730,-0.115,0.035
5.732,-0.165,0.030
5.734,-0.195,0.030
5.736,-0.120,0.035
5.738,-0.095,0.035
5.740,-0.070,0.035
5.742,-0.055,0.030
5.744,-0.080,0.030
5.746,-0.095,0.035
5.748,-0.100,0.040
5.750,-0.140,0.045
5.752,-0.155,0.055
5.754,-0.175,0.065
5.756,-0.085,0.075
5.758,-0.020,0.080
5.760,0.005,0.080
5.762,-0.010,0.080
5.764,0.000,0.075
5.766,-0.065,0.065
5.768,-0.145,0.060
5.770,-0.195,0.055
5.772,-0.150,0.055
5.774,-0.105,0.060
5.776,-0.055,0.070
5.778,0.020,0.085
5.780,0.045,0.105
5.782,0.030,0.120
5.784,0.035,0.135
5.786,0.000,0.145
5.788,-0.010,0.150
5.790,-0.025,0.150
5.792,-0.040,0.150
5.794,-0.055,0.150
5.796,0.005,0.150
5.798,0.080,0.150
5.800,0.060,0.150
5.802,0.050,0.155
5.804,0.055,0.165
5.806,0.000,0.170
5.808,-0.040,0.175
5.810,0.000,0.180
5.812,0.000,0.185
5.814,0.030,0.190
5.816,0.055,0.190
5.818,0.105,0.195
5.820,0.115,0.200
5.822,0.105,0.200
5.824,0.130,0.200
5.826,0.070,0.195
5.828,-0.035,0.190
5.830,-0.065,0.180
5.832,-0.030,0.170
5.834,0.030,0.155
5.836,0.015,0.145
5.838,0.025,0.135
5.840,0.045,0.125
5.842,0.030,0.120
5.844,0.020,0.120
5.846,-0.020,0.115
5.848,-0.065,0.115
5.850,-0.060,0.110
5.852,-0.095,0.100
5.854,-0.110,0.090
5.856,-0.060,0.075
5.858,-0.070,0.060
5.860,-0.065,0.050
5.862,-0.060,0.035
5.864,-0.025,0.030
5.866,-0.090,0.025
5.868,-0.145,0.025
5.870,-0.195,0.025
5.872,-0.200,0.025
5.874,-0.200,0.025
5.876,-0.110,0.025
5.878,-0.060,0.020
5.880,-0.080,0.010
5.882,-0.105,0.000
5.884,-0.100,-0.010
5.886,-0.150,-0.025
5.888,-0.230,-0.035
5.890,-0.275,-0.040
5.892,-0.250,-0.040
5.894,-0.220,-0.040
5.896,-0.125,-0.040
5.898,-0.125,-0.035
5.900,-0.110,-0.030
5.902,-0.095,-0.025
5.904,-0.070,-0.020
5.906,-0.175,-0.020
5.908,-0.255,-0.020
5.910,-0.240,-0.020
5.912,-0.240,-0.025
5.914,-0.210,-0.025
5.916,-0.155,-0.030
5.918,-0.095,-0.035
5.920,-0.070,-0.035
5.922,-0.095,-0.040
5.924,-0.155,-0.040
5.926,-0.255,-0.040
5.928,-0.275,-0.045
5.930,-0.265,-0.050
5.932,-0.250,-0.055
5.934,-0.220,-0.055
5.936,-0.130,-0.060
5.938,-0.145,-0.060
5.940,-0.115,-0.060
5.942,-0.100,-0.050
5.944,-0.130,-0.040
5.946,-0.195,-0.030
5.948,-0.220,-0.025
5.950,-0.210,-0.015
5.952,-0.205,-0.015
5.954,-0.205,-0.020
5.956,-0.185,-0.025
5.958,-0.125,-0.035
5.960,-0.095,-0.045
5.962,-0.165,-0.055
5.964,-0.150,-0.055
5.966,-0.190,-0.055
5.968,-0.255,-0.050
5.970,-0.260,-0.040
5.972,-0.205,-0.025
5.974,-0.180,-0.020
5.976,-0.115,-0.010
5.978,-0.090,-0.010
5.980,-0.060,-0.015
5.982,-0.115,-0.020
5.984,-0.120,-0.030
5.986,-0.145,-0.035
5.988,-0.250,-0.040
5.990,-0.285,-0.040
5.992,-0.260,-0.040
5.994,-0.190,-0.035
5.996,-0.100,-0.035
5.998,-0.065,-0.030
6.000,-0.095,-0.025
6.002,-0.160,-0.025
6.004,-0.150,-0.025
6.006,-0.175,-0.025
6.008,-0.210,-0.025
6.010,-0.215,-0.025
6.012,-0.235,-0.020
6.014,-0.150,-0.015
6.016,-0.080,-0.010
6.018,-0.035,-0.005
6.020,-0.005,0.000
6.022,-0.100,0.005
6.024,-0.090,0.000
6.026,-0.220,0.000
6.028,-0.250,-0.010
6.030,-0.195,-0.015
6.032,-0.145,-0.020
6.034,-0.155,-0.025
6.036,-0.145,-0.025
6.038,-0.105,-0.025
6.040,-0.080,-0.025
6.042,-0.085,-0.020
6.044,-0.130,-0.015
6.046,-0.190,-0.010
6.048,-0.170,-0.015
6.050,-0.260,-0.015
6.052,-0.230,-0.025
6.054,-0.195,-0.030
6.056,-0.135,-0.040
6.058,-0.055,-0.045
6.060,-0.085,-0.045
6.062,-0.100,-0.045
6.064,-0.160,-0.040
6.066,-0.245,-0.030
6.068,-0.265,-0.025
6.070,-0.215,-0.020
6.072,-0.210,-0.015
6.074,-0.160,-0.015
6.076,-0.095,-0.020
6.078,-0.070,-0.025
6.080,-0.100,-0.025
6.082,-0.090,-0.030
6.084,-0.185,-0.030
6.086,-0.215,-0.025
6.088,-0.195,-0.020
6.090,-0.180,-0.015
6.092,-0.155,-0.010
6.094,-0.190,-0.010
6.096,-0.105,-0.010
6.098,-0.065,-0.015
6.100,-0.050,-0.020
6.102,-0.100,-0.025
6.104,-0.165,-0.030
6.106,-0.255,-0.030
6.108,-0.230,-0.035
6.110,-0.200,-0.035
6.112,-0.225,-0.030
6.114,-0.195,-0.030
6.116,-0.115,-0.030
6.118,-0.060,-0.030
6.120,-0.080,-0.030
6.122,-0.115,-0.035
6.124,-0.180,-0.040
6.126,-0.250,-0.045
6.128,-0.265,-0.045
6.130,-0.295,-0.050
6.132,-0.260,-0.050
6.134,-0.195,-0.045
6.136,-0.140,-0.045
6.138,-0.100,-0.040
6.140,-0.105,-0.035
6.142,-0.085,-0.035
6.144,-0.145,-0.030
6.146,-0.195,-0.030
6.148,-0.245,-0.035
6.150,-0.250,-0.035
6.152,-0.205,-0.040
6.154,-0.165,-0.040
6.156,-0.155,-0.045
6.158,-0.095,-0.040
6.160,-0.075,-0.040
6.162,-0.115,-0.040
6.164,-0.125,-0.035
6.166,-0.215,-0.030
6.168,-0.300,-0.030
6.170,-0.245,-0.030
6.172,-0.175,-0.030
6.174,-0.110,-0.035
6.176,-0.095,-0.035
6.178,-0.135,-0.040
6.180,-0.090,-0.040
6.182,-0.110,-0.045
6.184,-0.125,-0.040
6.186,-0.255,-0.040
6.188,-0.245,-0.040
6.190,-0.215,-0.040
6.192,-0.170,-0.040
6.194,-0.155,-0.040
6.196,-0.135,-0.045
6.198,-0.135,-0.045
6.200,-0.135,-0.050
6.202,-0.125,-0.050
6.204,-0.195,-0.050
6.206,-0.235,-0.050
6.208,-0.225,-0.045
6.210,-0.255,-0.040
6.212,-0.160,-0.030
6.214,-0.125,-0.025
6.216,-0.090,-0.020
6.218,-0.060,-0.020
6.220,-0.110,-0.020
6.222,-0.150,-0.020
6.224,-0.140,-0.025
6.226,-0.185,-0.030
6.228,-0.275,-0.035
6.230,-0.235,-0.035
6.232,-0.185,-0.035
6.234,-0.160,-0.035
6.236,-0.075,-0.030
6.238,-0.060,-0.025
6.240,-0.085,-0.015
6.242,-0.100,-0.010
6.244,-0.165,-0.010
6.246,-0.220,-0.010
6.248,-0.275,-0.015
6.250,-0.270,-0.025
6.252,-0.220,-0.035
6.254,-0.120,-0.045
6.256,-0.110,-0.055
6.258,-0.070,-0.060
6.260,-0.075,-0.055
6.262,-0.105,-0.050
6.264,-0.140,-0.035
6.266,-0.200,-0.015
6.268,-0.195,0.000
6.270,-0.165,0.015
6.272,-0.125,0.030
6.274,-0.085,0.035
6.276,-0.060,0.030
6.278,-0.020,0.025
6.280,-0.040,0.015
6.282,-0.075,0.000
6.284,-0.190,-0.010
6.286,-0.255,-0.015
6.288,-0.225,-0.015
6.290,-0.185,-0.010
6.292,-0.135,0.000
6.294,-0.055,0.010
6.296,-0.045,0.015
6.298,-0.040,0.020
6.300,-0.030,0.015
6.302,-0.095,0.010
6.304,-0.180,0.000
6.306,-0.250,-0.015
6.308,-0.280,-0.025
6.310,-0.230,-0.035
6.312,-0.190,-0.045
6.314,-0.130,-0.045
6.316,-0.090,-0.045
6.318,-0.065,-0.040
6.320,-0.115,-0.035
6.322,-0.140,-0.030
6.324,-0.155,-0.030
6.326,-0.205,-0.030
6.328,-0.250,-0.035
6.330,-0.235,-0.040
6.332,-0.230,-0.050
6.334,-0.145,-0.060
6.336,-0.115,-0.065
6.338,-0.120,-0.075
6.340,-0.135,-0.080
6.342,-0.195,-0.080
6.344,-0.255,-0.080
6.346,-0.275,-0.080
6.348,-0.265,-0.075
6.350,-0.215,-0.070
6.352,-0.210,-0.065
6.354,-0.125,-0.055
6.356,-0.070,-0.050
6.358,-0.080,-0.040
6.360,-0.140,-0.035
6.362,-0.145,-0.030
6.364,-0.210,-0.025
6.366,-0.190,-0.025
6.368,-0.245,-0.030
6.370,-0.240,-0.035
6.372,-0.195,-0.045
6.374,-0.150,-0.055
6.376,-0.125,-0.065
6.378,-0.155,-0.075
6.380,-0.155,-0.075
6.382,-0.195,-0.060
6.384,-0.210,-0.035
6.386,-0.165,0.005
6.388,-0.095,0.060
6.390,-0.020,0.125
6.392,0.095,0.195
6.394,0.210,0.265
6.396,0.325,0.320
6.398,0.370,0.355
6.400,0.305,0.365
6.402,0.230,0.350
6.404,0.095,0.305
6.406,-0.075,0.235
6.408,-0.080,0.150
6.410,-0.055,0.055
6.412,-0.110,-0.040
6.414,-0.175,-0.125
6.416,-0.320,-0.195
6.418,-0.385,-0.245
6.420,-0.385,-0.280
6.422,-0.435,-0.290
6.424,-0.445,-0.290
6.426,-0.445,-0.275
6.428,-0.430,-0.255
6.430,-0.415,-0.235
6.432,-0.310,-0.210
6.434,-0.250,-0.190
6.436,-0.210,-0.170
6.438,-0.195,-0.155
6.440,-0.160,-0.140
6.442,-0.205,-0.125
6.444,-0.280,-0.110
6.446,-0.285,-0.100
6.448,-0.270,-0.085
6.450,-0.270,-0.075
6.452,-0.210,-0.065
6.454,-0.095,-0.060
6.456,-0.085,-0.050
6.458,-0.075,-0.045
6.460,-0.125,-0.040
6.462,-0.180,-0.040
6.464,-0.200,-0.035
6.466,-0.215,-0.030
6.468,-0.170,-0.030
6.470,-0.205,-0.030
6.472,-0.150,-0.030
6.474,-0.085,-0.030
6.476,-0.030,-0.035
6.478,-0.095,-0.035
6.480,-0.085,-0.035
6.482,-0.170,-0.030
6.484,-0.220,-0.025
6.486,-0.220,-0.020
6.488,-0.195,-0.010
6.490,-0.110,0.000
6.492,-0.070,0.010
6.494,-0.070,0.015
6.496,-0.025,0.020
6.498,-0.025,0.020
6.500,-0.035,0.015
6.502,-0.140,0.010
6.504,-0.155,0.000
6.506,-0.130,-0.005
6.508,-0.245,-0.010
6.510,-0.225,-0.015
6.512,-0.105,-0.015
6.514,-0.075,-0.015
6.516,-0.050,-0.010
6.518,-0.090,-0.010
6.520,-0.075,-0.010
6.522,-0.135,-0.010
6.524,-0.195,-0.010
6.526,-0.190,-0.010
6.528,-0.195,-0.005
6.530,-0.155,0.005
6.532,-0.090,0.015
6.534,-0.005,0.030
6.536,-0.010,0.040
6.538,0.010,0.050
6.540,0.025,0.055
6.542,0.005,0.055
6.544,-0.100,0.050
6.546,-0.220,0.035
6.548,-0.255,0.020
6.550,-0.195,0.005
6.552,-0.095,-0.010
6.554,-0.060,-0.015
6.556,-0.050,-0.015
6.558,-0.065,-0.005
6.560,-0.025,0.005
6.562,-0.130,0.020
6.564,-0.195,0.035
6.566,-0.140,0.040
6.568,-0.120,0.045
6.570,-0.125,0.045
6.572,-0.085,0.045
6.574,-0.015,0.040
6.576,0.050,0.035
6.578,0.055,0.035
6.580,-0.010,0.040
6.582,-0.155,0.045
6.584,-0.190,0.050
6.586,-0.145,0.060
6.588,-0.065,0.065
6.590,-0.050,0.070
6.592,-0.055,0.070
6.594,-0.015,0.070
6.596,0.040,0.075
6.598,0.015,0.075
6.600,-0.025,0.080
6.602,-0.055,0.090
6.604,-0.075,0.100
6.606,-0.030,0.110
6.608,-0.055,0.120
6.610,0.010,0.125
6.612,0.065,0.130
6.614,0.080,0.135
6.616,0.095,0.140
6.618,0.050,0.145
6.620,0.045,0.155
6.622,0.055,0.165
6.624,0.005,0.175
6.626,-0.015,0.190
6.628,0.015,0.200
6.630,0.115,0.210
6.632,0.140,0.215
6.634,0.155,0.215
6.636,0.140,0.210
6.638,0.140,0.200
6.640,0.060,0.195
6.642,0.030,0.185
6.644,0.005,0.185
6.646,0.025,0.185
6.648,0.010,0.185
6.650,0.030,0.190
6.652,0.160,0.195
6.654,0.190,0.195
6.656,0.125,0.195
6.658,0.090,0.185
6.660,0.045,0.175
6.662,-0.030,0.160
6.664,-0.075,0.145
