'Elapsed time','ECG I','ECG I filtered'
6.666,-0.065,0.130
6.668,-0.030,0.115
6.670,-0.010,0.100
6.672,-0.005,0.090
6.674,0.035,0.080
6.676,0.035,0.070
6.678,0.020,0.060
6.680,-0.070,0.050
6.682,-0.150,0.045
6.684,-0.215,0.035
6.686,-0.170,0.025
6.688,-0.125,0.020
6.690,-0.075,0.015
6.692,-0.055,0.010
6.694,-0.040,0.005
6.696,-0.070,0.000
6.698,-0.090,0.000
6.700,-0.125,-0.005
6.702,-0.175,-0.010
6.704,-0.195,-0.010
6.706,-0.220,-0.015
6.708,-0.165,-0.020
6.710,-0.140,-0.020
6.712,-0.125,-0.025
6.714,-0.075,-0.030
6.716,-0.055,-0.030
6.718,-0.085,-0.030
6.720,-0.115,-0.025
6.722,-0.180,-0.020
6.724,-0.210,-0.015
6.726,-0.180,-0.010
6.728,-0.165,-0.005
6.730,-0.140,0.000
6.732,-0.095,0.000
6.734,-0.050,-0.005
6.736,-0.035,-0.010
6.738,-0.040,-0.020
6.740,-0.100,-0.030
6.742,-0.225,-0.035
6.744,-0.265,-0.045
6.746,-0.260,-0.055
6.748,-0.235,-0.060
6.750,-0.135,-0.065
6.752,-0.145,-0.065
6.754,-0.090,-0.065
6.756,-0.100,-0.070
6.758,-0.120,-0.065
6.760,-0.210,-0.065
6.762,-0.260,-0.060
6.764,-0.240,-0.050
6.766,-0.215,-0.045
6.768,-0.185,-0.035
6.770,-0.125,-0.030
6.772,-0.080,-0.025
6.774,-0.065,-0.025
6.776,-0.075,-0.025
6.778,-0.105,-0.025
6.780,-0.170,-0.025
6.782,-0.230,-0.030
6.784,-0.245,-0.025
6.786,-0.195,-0.025
6.788,-0.150,-0.015
6.790,-0.100,-0.010
6.792,-0.040,0.000
6.794,0.035,0.010
6.796,-0.045,0.015
6.798,-0.095,0.015
6.800,-0.175,0.015
6.802,-0.160,0.010
6.804,-0.215,0.000
6.806,-0.190,-0.005
6.808,-0.200,-0.010
6.810,-0.090,-0.015
6.812,-0.085,-0.020
6.814,-0.015,-0.020
6.816,-0.005,-0.025
6.818,-0.085,-0.025
6.820,-0.195,-0.030
6.822,-0.250,-0.035
6.824,-0.270,-0.045
6.826,-0.190,-0.050
6.828,-0.210,-0.055
6.830,-0.130,-0.055
6.832,-0.055,-0.050
6.834,-0.065,-0.045
6.836,-0.075,-0.030
6.838,-0.085,-0.020
6.840,-0.120,-0.010
6.842,-0.180,0.000
6.844,-0.200,0.010
6.846,-0.155,0.010
6.848,-0.165,0.010
6.850,-0.055,0.010
6.852,-0.015,0.010
6.854,0.020,0.005
6.856,-0.070,0.005
6.858,-0.135,0.005
6.860,-0.160,0.005
6.862,-0.135,0.010
6.864,-0.165,0.010
6.866,-0.135,0.010
6.868,-0.150,0.005
6.870,-0.115,0.005
6.872,-0.035,0.000
6.874,-0.015,-0.010
6.876,-0.075,-0.010
6.878,-0.145,-0.015
6.880,-0.135,-0.020
6.882,-0.170,-0.020
6.884,-0.155,-0.020
6.886,-0.260,-0.020
6.888,-0.150,-0.020
6.890,-0.065,-0.020
6.892,-0.055,-0.020
6.894,-0.035,-0.020
6.896,-0.075,-0.020
6.898,-0.125,-0.015
6.900,-0.200,-0.010
6.902,-0.215,-0.005
6.904,-0.160,0.000
6.906,-0.145,0.000
6.908,-0.110,0.000
6.910,-0.040,0.000
6.912,-0.055,-0.005
6.914,-0.055,-0.010
6.916,-0.095,-0.010
6.918,-0.135,-0.015
6.920,-0.180,-0.015
6.922,-0.185,-0.015
6.924,-0.210,-0.015
6.926,-0.140,-0.010
6.928,-0.125,-0.005
6.930,-0.090,-0.005
6.932,-0.055,0.000
6.934,-0.040,0.000
6.936,-0.025,-0.005
6.938,-0.080,-0.005
6.940,-0.190,-0.010
6.942,-0.235,-0.020
6.944,-0.240,-0.025
6.946,-0.175,-0.030
6.948,-0.155,-0.040
6.950,-0.100,-0.045
6.952,-0.095,-0.055
6.954,-0.075,-0.055
6.956,-0.095,-0.055
6.958,-0.135,-0.055
6.960,-0.175,-0.050
6.962,-0.255,-0.040
6.964,-0.210,-0.030
6.966,-0.160,-0.025
6.968,-0.105,-0.020
6.970,-0.120,-0.025
6.972,-0.095,-0.030
6.974,-0.070,-0.035
6.976,-0.145,-0.045
6.978,-0.145,-0.055
6.980,-0.150,-0.060
6.982,-0.255,-0.060
6.984,-0.230,-0.060
6.986,-0.215,-0.050
6.988,-0.130,-0.045
6.990,-0.075,-0.035
6.992,-0.065,-0.025
6.994,-0.080,-0.020
6.996,-0.100,-0.015
6.998,-0.135,-0.015
7.000,-0.165,-0.015
7.002,-0.175,-0.020
7.004,-0.205,-0.020
7.006,-0.190,-0.020
7.008,-0.140,-0.020
7.010,-0.105,-0.020
7.012,-0.040,-0.015
7.014,-0.050,-0.015
7.016,-0.100,-0.015
7.018,-0.170,-0.015
7.020,-0.205,-0.025
7.022,-0.195,-0.030
7.024,-0.185,-0.035
7.026,-0.185,-0.045
7.028,-0.155,-0.050
7.030,-0.090,-0.050
7.032,-0.090,-0.050
7.034,-0.100,-0.045
7.036,-0.115,-0.045
7.038,-0.160,-0.040
7.040,-0.195,-0.035
7.042,-0.215,-0.030
7.044,-0.235,-0.025
7.046,-0.180,-0.025
7.048,-0.100,-0.025
7.050,-0.045,-0.025
7.052,0.015,-0.025
7.054,-0.060,-0.025
7.056,-0.135,-0.025
7.058,-0.220,-0.020
7.060,-0.205,-0.020
7.062,-0.210,-0.020
7.064,-0.200,-0.020
7.066,-0.170,-0.015
7.068,-0.070,-0.015
7.070,-0.070,-0.010
7.072,-0.035,-0.005
7.074,-0.005,0.005
7.076,-0.065,0.010
7.078,-0.105,0.020
7.080,-0.165,0.025
7.082,-0.160,0.025
7.084,-0.190,0.025
7.086,-0.125,0.015
7.088,-0.070,0.005
7.090,-0.090,-0.005
7.092,-0.040,-0.010
7.094,-0.030,-0.020
7.096,-0.090,-0.020
7.098,-0.155,-0.015
7.100,-0.180,-0.005
7.102,-0.180,0.010
7.104,-0.135,0.020
7.106,-0.120,0.030
7.108,-0.070,0.035
7.110,-0.055,0.030
7.112,-0.040,0.025
7.114,-0.030,0.015
7.116,-0.045,0.005
7.118,-0.115,-0.005
7.120,-0.195,-0.015
7.122,-0.200,-0.020
7.124,-0.190,-0.025
7.126,-0.145,-0.025
7.128,-0.095,-0.025
7.130,-0.080,-0.025
7.132,-0.080,-0.025
7.134,-0.090,-0.025
7.136,-0.100,-0.030
7.138,-0.170,-0.030
7.140,-0.235,-0.030
7.142,-0.215,-0.025
7.144,-0.200,-0.025
7.146,-0.145,-0.020
7.148,-0.060,-0.015
7.150,-0.055,-0.015
7.152,-0.075,-0.020
7.154,-0.115,-0.025
7.156,-0.095,-0.030
7.158,-0.235,-0.040
7.160,-0.235,-0.050
7.162,-0.215,-0.060
7.164,-0.235,-0.065
7.166,-0.175,-0.065
7.168,-0.090,-0.065
7.170,-0.095,-0.060
7.172,-0.095,-0.060
7.174,-0.105,-0.055
7.176,-0.150,-0.055
7.178,-0.230,-0.055
7.180,-0.235,-0.060
7.182,-0.220,-0.065
7.184,-0.245,-0.075
7.186,-0.185,-0.085
7.188,-0.145,-0.095
7.190,-0.160,-0.100
7.192,-0.145,-0.105
7.194,-0.135,-0.100
7.196,-0.200,-0.090
7.198,-0.245,-0.070
7.200,-0.235,-0.030
7.202,-0.190,0.015
7.204,-0.060,0.080
7.206,0.070,0.145
7.208,0.230,0.215
7.210,0.280,0.285
7.212,0.300,0.335
7.214,0.340,0.375
7.216,0.345,0.385
7.218,0.265,0.370
7.220,0.115,0.335
7.222,-0.015,0.270
7.224,-0.025,0.195
7.226,-0.015,0.110
7.228,-0.020,0.020
7.230,-0.080,-0.060
7.232,-0.190,-0.130
7.234,-0.305,-0.185
7.236,-0.405,-0.225
7.238,-0.420,-0.250
7.240,-0.440,-0.260
7.242,-0.435,-0.260
7.244,-0.400,-0.250
7.246,-0.305,-0.235
7.248,-0.260,-0.220
7.250,-0.205,-0.200
7.252,-0.205,-0.180
7.254,-0.250,-0.160
7.256,-0.250,-0.135
7.258,-0.270,-0.115
7.260,-0.295,-0.095
7.262,-0.230,-0.075
7.264,-0.180,-0.060
7.266,-0.140,-0.045
7.268,-0.070,-0.030
7.270,-0.025,-0.020
7.272,-0.100,-0.010
7.274,-0.035,-0.010
7.276,-0.165,-0.010
7.278,-0.220,-0.010
7.280,-0.220,-0.015
7.282,-0.235,-0.025
7.284,-0.155,-0.035
7.286,-0.145,-0.045
7.288,-0.070,-0.050
7.290,-0.090,-0.055
7.292,-0.080,-0.055
7.294,-0.120,-0.050
7.296,-0.160,-0.040
7.298,-0.195,-0.030
7.300,-0.175,-0.020
7.302,-0.150,-0.010
7.304,-0.185,-0.005
7.306,-0.090,0.000
7.308,-0.065,-0.005
7.310,-0.050,-0.005
7.312,-0.040,-0.010
7.314,-0.095,-0.010
7.316,-0.120,-0.005
7.318,-0.200,0.005
7.320,-0.150,0.010
7.322,-0.130,0.020
7.324,-0.125,0.030
7.326,-0.110,0.035
7.328,-0.015,0.030
7.330,0.040,0.025
7.332,-0.060,0.015
7.334,-0.075,0.000
7.336,-0.095,-0.010
7.338,-0.210,-0.015
7.340,-0.215,-0.015
7.342,-0.160,-0.010
7.344,-0.160,0.000
7.346,-0.075,0.010
7.348,-0.070,0.025
7.350,-0.015,0.030
7.352,-0.025,0.035
7.354,-0.050,0.035
7.356,-0.060,0.025
7.358,-0.160,0.020
7.360,-0.250,0.010
7.362,-0.175,0.005
7.364,-0.160,0.005
7.366,-0.055,0.010
7.368,-0.010,0.015
7.370,0.005,0.025
7.372,-0.050,0.030
7.374,-0.070,0.040
7.376,-0.125,0.045
7.378,-0.145,0.045
7.380,-0.085,0.045
7.382,-0.135,0.050
7.384,-0.095,0.050
7.386,0.025,0.055
7.388,0.015,0.060
7.390,0.040,0.065
7.392,-0.050,0.070
7.394,-0.030,0.070
7.396,-0.090,0.070
7.398,-0.105,0.070
7.400,-0.100,0.065
7.402,-0.095,0.060
7.404,-0.080,0.060
7.406,-0.025,0.055
7.408,0.010,0.060
7.410,0.020,0.065
7.412,0.040,0.070
7.414,0.020,0.080
7.416,-0.065,0.090
7.418,-0.085,0.095
7.420,-0.070,0.105
7.422,-0.050,0.110
7.424,-0.025,0.115
7.426,0.020,0.120
7.428,0.095,0.125
7.430,0.115,0.130
7.432,0.085,0.140
7.434,0.055,0.145
7.436,0.000,0.155
7.438,-0.040,0.160
7.440,-0.075,0.165
7.442,0.030,0.170
7.444,0.025,0.170
7.446,0.095,0.175
7.448,0.155,0.180
7.450,0.195,0.185
7.452,0.145,0.190
7.454,0.050,0.195
7.456,0.015,0.205
7.458,0.045,0.205
7.460,0.005,0.210
7.462,0.045,0.205
7.464,0.105,0.200
7.466,0.100,0.190
7.468,0.100,0.180
7.470,0.135,0.175
7.472,0.125,0.165
7.474,0.075,0.155
7.476,-0.015,0.150
7.478,-0.065,0.145
7.480,-0.100,0.135
7.482,-0.110,0.125
7.484,0.015,0.115
7.486,0.015,0.100
7.488,0.025,0.085
7.490,0.015,0.075
7.492,0.005,0.065
7.494,-0.040,0.060
7.496,-0.095,0.055
7.498,-0.130,0.055
7.500,-0.145,0.060
7.502,-0.100,0.055
7.504,-0.085,0.050
7.506,-0.065,0.040
7.508,-0.055,0.025
7.510,-0.085,0.005
7.512,-0.080,-0.010
7.514,-0.150,-0.020
7.516,-0.170,-0.025
7.518,-0.200,-0.030
7.520,-0.185,-0.025
7.522,-0.210,-0.015
7.524,-0.140,-0.010
7.526,-0.070,-0.010
7.528,-0.020,-0.015
7.530,-0.060,-0.020
7.532,-0.165,-0.035
7.534,-0.195,-0.050
7.536,-0.205,-0.060
7.538,-0.215,-0.065
7.540,-0.260,-0.065
7.542,-0.255,-0.065
7.544,-0.190,-0.055
7.546,-0.090,-0.045
7.548,-0.075,-0.040
7.550,-0.125,-0.035
7.552,-0.150,-0.040
7.554,-0.230,-0.045
7.556,-0.225,-0.055
7.558,-0.220,-0.065
7.560,-0.240,-0.070
7.562,-0.245,-0.075
7.564,-0.175,-0.070
7.566,-0.120,-0.060
7.568,-0.075,-0.045
7.570,-0.090,-0.030
7.572,-0.130,-0.020
7.574,-0.180,-0.010
7.576,-0.235,-0.010
7.578,-0.250,-0.010
7.580,-0.250,-0.015
7.582,-0.205,-0.025
7.584,-0.115,-0.030
7.586,-0.055,-0.035
7.588,-0.020,-0.035
7.590,-0.105,-0.040
7.592,-0.130,-0.040
7.594,-0.215,-0.040
7.596,-0.285,-0.045
7.598,-0.250,-0.050
7.600,-0.265,-0.055
7.602,-0.245,-0.055
7.604,-0.190,-0.060
7.606,-0.115,-0.060
7.608,-0.100,-0.060
7.610,-0.105,-0.055
7.612,-0.125,-0.050
7.614,-0.195,-0.045
7.616,-0.225,-0.040
7.618,-0.220,-0.035
7.620,-0.200,-0.035
7.622,-0.180,-0.035
7.624,-0.190,-0.035
7.626,-0.125,-0.035
7.628,-0.055,-0.030
7.630,-0.075,-0.030
7.632,-0.090,-0.025
7.634,-0.180,-0.020
7.636,-0.240,-0.015
7.638,-0.225,-0.015
7.640,-0.170,-0.015
7.642,-0.180,-0.015
7.644,-0.140,-0.020
7.646,-0.085,-0.025
7.648,-0.090,-0.025
7.650,-0.095,-0.030
7.652,-0.135,-0.035
7.654,-0.195,-0.035
7.656,-0.250,-0.040
7.658,-0.260,-0.040
7.660,-0.250,-0.045
7.662,-0.200,-0.045
7.664,-0.125,-0.045
7.666,-0.115,-0.045
7.668,-0.100,-0.045
7.670,-0.080,-0.040
7.672,-0.150,-0.035
7.674,-0.190,-0.030
7.676,-0.205,-0.020
7.678,-0.240,-0.015
7.680,-0.235,-0.010
7.682,-0.165,-0.010
7.684,-0.105,-0.010
7.686,-0.105,-0.015
7.688,-0.060,-0.015
7.690,-0.060,-0.020
7.692,-0.115,-0.020
7.694,-0.160,-0.020
7.696,-0.195,-0.020
7.698,-0.210,-0.015
7.700,-0.185,-0.010
7.702,-0.165,-0.005
7.704,-0.105,-0.005
7.706,-0.085,-0.010
7.708,-0.090,-0.015
7.710,-0.130,-0.020
7.712,-0.150,-0.030
7.714,-0.225,-0.035
7.716,-0.250,-0.040
7.718,-0.255,-0.045
7.720,-0.230,-0.045
7.722,-0.190,-0.045
7.724,-0.120,-0.045
7.726,-0.120,-0.040
7.728,-0.075,-0.035
7.730,-0.105,-0.030
7.732,-0.150,-0.030
7.734,-0.220,-0.030
7.736,-0.260,-0.030
7.738,-0.245,-0.030
7.740,-0.190,-0.035
7.742,-0.185,-0.040
7.744,-0.160,-0.045
7.746,-0.075,-0.045
7.748,-0.110,-0.045
7.750,-0.115,-0.040
7.752,-0.155,-0.040
7.754,-0.230,-0.035
7.756,-0.280,-0.030
7.758,-0.225,-0.025
7.760,-0.210,-0.025
7.762,-0.145,-0.020
7.764,-0.105,-0.020
7.766,-0.105,-0.020
7.768,-0.085,-0.020
7.770,-0.125,-0.020
7.772,-0.165,-0.015
7.774,-0.160,-0.015
7.776,-0.185,-0.010
7.778,-0.205,-0.010
7.780,-0.190,-0.010
7.782,-0.185,-0.010
7.784,-0.165,-0.015
7.786,-0.100,-0.020
7.788,-0.095,-0.030
7.790,-0.130,-0.035
7.792,-0.185,-0.045
7.794,-0.245,-0.050
7.796,-0.255,-0.050
7.798,-0.245,-0.045
7.800,-0.240,-0.040
7.802,-0.115,-0.030
7.804,-0.110,-0.025
7.806,-0.115,-0.015
7.808,-0.140,-0.015
7.810,-0.120,-0.015
7.812,-0.170,-0.020
7.814,-0.220,-0.025
7.816,-0.265,-0.030
7.818,-0.255,-0.035
7.820,-0.185,-0.035
7.822,-0.165,-0.035
7.824,-0.145,-0.030
7.826,-0.075,-0.025
7.828,-0.095,-0.020
7.830,-0.145,-0.020
7.832,-0.200,-0.020
7.834,-0.235,-0.025
7.836,-0.255,-0.030
7.838,-0.250,-0.035
7.840,-0.180,-0.040
7.842,-0.175,-0.040
7.844,-0.090,-0.040
7.846,-0.120,-0.035
7.848,-0.135,-0.030
7.850,-0.115,-0.025
7.852,-0.175,-0.020
7.854,-0.190,-0.025
7.856,-0.230,-0.030
7.858,-0.260,-0.040
7.860,-0.290,-0.055
7.862,-0.220,-0.065
7.864,-0.165,-0.080
7.866,-0.120,-0.085
7.868,-0.145,-0.085
7.870,-0.140,-0.075
7.872,-0.195,-0.065
7.874,-0.235,-0.050
7.876,-0.170,-0.040
7.878,-0.305,-0.025
7.880,-0.245,-0.020
7.882,-0.145,-0.015
7.884,-0.110,-0.015
7.886,-0.080,-0.015
7.888,-0.125,-0.015
7.890,-0.115,-0.020
7.892,-0.135,-0.020
7.894,-0.190,-0.020
7.896,-0.270,-0.015
7.898,-0.250,-0.015
7.900,-0.195,-0.020
7.902,-0.115,-0.020
7.904,-0.060,-0.025
7.906,-0.095,-0.030
7.908,-0.140,-0.035
7.910,-0.170,-0.035
7.912,-0.200,-0.030
7.914,-0.250,-0.020
7.916,-0.210,-0.010
7.918,-0.205,0.000
7.920,-0.195,0.010
7.922,-0.095,0.020
7.924,-0.060,0.020
7.926,-0.075,0.020
7.928,-0.105,0.015
7.930,-0.100,0.005
7.932,-0.180,0.000
7.934,-0.245,-0.005
7.936,-0.235,-0.005
7.938,-0.175,-0.005
7.940,-0.160,-0.005
7.942,-0.080,-0.005
7.944,-0.105,-0.005
7.946,-0.130,-0.005
7.948,-0.125,-0.015
7.950,-0.135,-0.025
7.952,-0.205,-0.035
7.954,-0.275,-0.045
7.956,-0.275,-0.050
7.958,-0.235,-0.055
7.960,-0.230,-0.050
7.962,-0.145,-0.045
7.964,-0.085,-0.040
7.966,-0.110,-0.030
7.968,-0.150,-0.025
7.970,-0.225,-0.020
7.972,-0.205,-0.025
7.974,-0.255,-0.030
7.976,-0.275,-0.040
7.978,-0.275,-0.050
7.980,-0.225,-0.060
7.982,-0.170,-0.070
7.984,-0.170,-0.075
7.986,-0.190,-0.080
7.988,-0.185,-0.080
7.990,-0.200,-0.080
7.992,-0.235,-0.075
7.994,-0.280,-0.075
7.996,-0.280,-0.070
7.998,-0.250,-0.065
8.000,-0.210,-0.060
8.002,-0.150,-0.055
8.004,-0.155,-0.050
8.006,-0.115,-0.050
8.008,-0.165,-0.050
8.010,-0.210,-0.055
8.012,-0.260,-0.060
8.014,-0.335,-0.065
8.016,-0.270,-0.070
8.018,-0.295,-0.075
8.020,-0.225,-0.070
8.022,-0.160,-0.060
8.024,-0.145,-0.040
8.026,-0.085,0.000
8.028,-0.045,0.045
8.030,-0.010,0.105
8.032,-0.015,0.170
8.034,0.015,0.235
8.036,0.070,0.290
8.038,0.160,0.340
8.040,0.270,0.365
8.042,0.300,0.370
8.044,0.325,0.350
8.046,0.220,0.300
8.048,0.060,0.230
8.050,-0.085,0.145
8.052,-0.185,0.055
8.054,-0.275,-0.040
8.056,-0.370,-0.125
8.058,-0.425,-0.200
8.060,-0.475,-0.250
8.062,-0.410,-0.280
8.064,-0.355,-0.285
8.066,-0.320,-0.280
8.068,-0.315,-0.255
8.070,-0.355,-0.230
8.072,-0.405,-0.200
8.074,-0.385,-0.175
8.076,-0.385,-0.155
8.078,-0.345,-0.140
8.080,-0.310,-0.130
8.082,-0.245,-0.120
8.084,-0.200,-0.115
8.086,-0.195,-0.105
8.088,-0.155,-0.095
8.090,-0.195,-0.085
8.092,-0.300,-0.070
8.094,-0.295,-0.060
8.096,-0.320,-0.050
8.098,-0.265,-0.040
8.100,-0.190,-0.040
8.102,-0.130,-0.035
8.104,-0.090,-0.035
8.106,-0.090,-0.030
8.108,-0.160,-0.025
8.110,-0.185,-0.020
8.112,-0.215,-0.015
8.114,-0.260,-0.005
8.116,-0.275,0.000
8.118,-0.255,0.005
8.120,-0.125,0.005
8.122,-0.145,0.005
8.124,-0.105,0.000
8.126,-0.120,-0.010
8.128,-0.115,-0.020
8.130,-0.120,-0.025
8.132,-0.260,-0.035
8.134,-0.290,-0.040
8.136,-0.260,-0.040
8.138,-0.240,-0.040
8.140,-0.185,-0.035
8.142,-0.120,-0.025
8.144,-0.110,-0.015
8.146,-0.110,-0.005
8.148,-0.120,0.005
8.150,-0.175,0.015
8.152,-0.180,0.020
8.154,-0.165,0.025
8.156,-0.220,0.025
8.158,-0.190,0.020
8.160,-0.120,0.010
8.162,-0.145,0.005
8.164,-0.105,-0.005
8.166,-0.120,-0.010
8.168,-0.125,-0.015
8.170,-0.220,-0.015
8.172,-0.230,-0.015
8.174,-0.205,-0.005
8.176,-0.260,0.000
8.178,-0.255,0.010
8.180,-0.115,0.020
8.182,-0.090,0.030
8.184,-0.090,0.035
8.186,-0.070,0.035
8.188,-0.055,0.030
8.190,-0.175,0.025
8.192,-0.210,0.020
8.194,-0.180,0.015
8.196,-0.215,0.010
8.198,-0.190,0.010
8.200,-0.145,0.015
8.202,-0.130,0.020
8.204,-0.070,0.030
8.206,-0.055,0.040
8.208,-0.115,0.050
8.210,-0.160,0.055
8.212,-0.140,0.060
8.214,-0.140,0.060
8.216,-0.170,0.060
8.218,-0.170,0.055
8.220,-0.120,0.055
8.222,-0.055,0.055
8.224,-0.030,0.060
8.226,-0.045,0.065
8.228,-0.060,0.080
8.230,-0.110,0.090
8.232,-0.160,0.110
8.234,-0.110,0.125
8.236,-0.035,0.135
8.238,-0.025,0.145
8.240,-0.030,0.150
8.242,-0.025,0.150
8.244,0.025,0.150
8.246,-0.015,0.145
8.248,-0.040,0.140
8.250,-0.075,0.140
8.252,-0.110,0.135
8.254,-0.100,0.135
8.256,-0.090,0.135
8.258,-0.050,0.135
8.260,0.020,0.140
8.262,0.055,0.150
8.264,0.065,0.155
8.266,0.060,0.165
8.268,0.010,0.180
8.270,-0.020,0.190
8.272,-0.040,0.195
8.274,-0.045,0.205
8.276,-0.045,0.205
8.278,0.030,0.205
8.280,0.100,0.205
8.282,0.060,0.195
8.284,0.080,0.190
8.286,0.085,0.185
8.288,0.070,0.180
8.290,-0.045,0.180
8.292,-0.090,0.180
8.294,-0.080,0.180
8.296,-0.080,0.185
8.298,-0.010,0.185
8.300,0.035,0.180
8.302,0.105,0.175
8.304,0.060,0.165
8.306,-0.035,0.155
8.308,-0.040,0.145
8.310,-0.065,0.130
8.312,-0.135,0.120
8.314,-0.125,0.110
8.316,-0.130,0.095
8.318,-0.095,0.085
8.320,-0.050,0.075
8.322,-0.090,0.070
8.324,-0.100,0.060
8.326,-0.095,0.050
8.328,-0.140,0.040
8.330,-0.175,0.035
8.332,-0.180,0.030
8.334,-0.240,0.025
8.336,-0.225,0.025
