'Elapsed time','ECG I','ECG I filtered'
8.338,-0.165,0.020
8.340,-0.155,0.015
8.342,-0.110,0.010
8.344,-0.150,0.000
8.346,-0.175,-0.010
8.348,-0.210,-0.020
8.350,-0.255,-0.030
8.352,-0.305,-0.035
8.354,-0.290,-0.040
8.356,-0.235,-0.035
8.358,-0.250,-0.030
8.360,-0.155,-0.020
8.362,-0.135,-0.005
8.364,-0.130,0.005
8.366,-0.110,0.005
8.368,-0.155,0.005
8.370,-0.250,0.000
8.372,-0.275,-0.015
8.374,-0.340,-0.035
8.376,-0.320,-0.050
8.378,-0.265,-0.065
8.380,-0.200,-0.075
8.382,-0.155,-0.075
8.384,-0.140,-0.065
8.386,-0.155,-0.055
8.388,-0.215,-0.035
8.390,-0.305,-0.020
8.392,-0.320,-0.005
8.394,-0.270,0.000
8.396,-0.265,0.000
8.398,-0.215,-0.010
8.400,-0.130,-0.020
8.402,-0.150,-0.035
8.404,-0.195,-0.050
8.406,-0.195,-0.060
8.408,-0.230,-0.065
8.410,-0.275,-0.065
8.412,-0.355,-0.060
8.414,-0.320,-0.050
8.416,-0.320,-0.040
8.418,-0.220,-0.035
8.420,-0.210,-0.030
8.422,-0.185,-0.025
8.424,-0.135,-0.025
8.426,-0.160,-0.020
8.428,-0.165,-0.020
8.430,-0.260,-0.015
8.432,-0.300,-0.015
8.434,-0.265,-0.010
8.436,-0.285,-0.010
8.438,-0.185,-0.010
8.440,-0.115,-0.015
8.442,-0.170,-0.025
8.444,-0.155,-0.030
8.446,-0.220,-0.040
8.448,-0.270,-0.045
8.450,-0.320,-0.050
8.452,-0.295,-0.045
8.454,-0.315,-0.040
8.456,-0.260,-0.030
8.458,-0.200,-0.025
8.460,-0.155,-0.015
8.462,-0.120,-0.015
8.464,-0.165,-0.015
8.466,-0.190,-0.015
8.468,-0.245,-0.020
8.470,-0.280,-0.025
8.472,-0.305,-0.025
8.474,-0.300,-0.025
8.476,-0.285,-0.020
8.478,-0.185,-0.015
8.480,-0.145,-0.010
8.482,-0.125,-0.005
8.484,-0.195,-0.005
8.486,-0.185,-0.005
8.488,-0.235,-0.005
8.490,-0.265,-0.005
8.492,-0.290,-0.005
8.494,-0.275,-0.005
8.496,-0.180,-0.005
8.498,-0.170,0.000
8.500,-0.155,0.010
8.502,-0.135,0.010
8.504,-0.145,0.015
8.506,-0.175,0.010
8.508,-0.245,0.005
8.510,-0.265,0.000
8.512,-0.270,-0.010
8.514,-0.310,-0.020
8.516,-0.260,-0.030
8.518,-0.195,-0.035
8.520,-0.195,-0.040
8.522,-0.175,-0.040
8.524,-0.200,-0.035
8.526,-0.200,-0.030
8.528,-0.260,-0.025
8.530,-0.295,-0.020
8.532,-0.265,-0.015
8.534,-0.315,-0.010
8.536,-0.215,-0.005
8.538,-0.190,-0.005
8.540,-0.180,-0.005
8.542,-0.140,-0.005
8.544,-0.145,-0.010
8.546,-0.190,-0.015
8.548,-0.280,-0.015
8.550,-0.335,-0.020
8.552,-0.315,-0.025
8.554,-0.285,-0.025
8.556,-0.250,-0.025
8.558,-0.185,-0.025
8.560,-0.145,-0.020
8.562,-0.175,-0.020
8.564,-0.145,-0.015
8.566,-0.165,-0.010
8.568,-0.250,-0.010
8.570,-0.345,-0.005
8.572,-0.325,-0.005
8.574,-0.310,-0.005
8.576,-0.265,-0.010
8.578,-0.185,-0.010
8.580,-0.150,-0.015
8.582,-0.135,-0.015
8.584,-0.185,-0.020
8.586,-0.205,-0.020
8.588,-0.305,-0.020
8.590,-0.350,-0.025
8.592,-0.305,-0.025
8.594,-0.320,-0.030
8.596,-0.310,-0.035
8.598,-0.205,-0.040
8.600,-0.170,-0.040
8.602,-0.185,-0.045
8.604,-0.230,-0.050
8.606,-0.260,-0.050
8.608,-0.305,-0.050
8.610,-0.335,-0.045
8.612,-0.330,-0.045
8.614,-0.300,-0.045
8.616,-0.275,-0.040
8.618,-0.195,-0.040
8.620,-0.185,-0.040
8.622,-0.185,-0.035
8.624,-0.175,-0.035
8.626,-0.285,-0.035
8.628,-0.300,-0.030
8.630,-0.285,-0.030
8.632,-0.315,-0.025
8.634,-0.285,-0.025
8.636,-0.255,-0.025
8.638,-0.190,-0.025
8.640,-0.200,-0.025
8.642,-0.180,-0.030
8.644,-0.220,-0.030
8.646,-0.235,-0.035
8.648,-0.315,-0.035
8.650,-0.345,-0.030
8.652,-0.325,-0.030
8.654,-0.315,-0.025
8.656,-0.230,-0.025
8.658,-0.200,-0.025
8.660,-0.160,-0.025
8.662,-0.195,-0.025
8.664,-0.230,-0.030
8.666,-0.245,-0.035
8.668,-0.310,-0.040
8.670,-0.380,-0.045
8.672,-0.410,-0.045
8.674,-0.310,-0.050
8.676,-0.285,-0.050
8.678,-0.200,-0.050
8.680,-0.170,-0.050
8.682,-0.220,-0.050
8.684,-0.255,-0.050
8.686,-0.310,-0.050
8.688,-0.315,-0.050
8.690,-0.330,-0.050
8.692,-0.335,-0.045
8.694,-0.330,-0.045
8.696,-0.310,-0.040
8.698,-0.240,-0.040
8.700,-0.210,-0.045
8.702,-0.205,-0.045
8.704,-0.260,-0.050
8.706,-0.310,-0.055
8.708,-0.340,-0.060
8.710,-0.365,-0.060
8.712,-0.350,-0.060
8.714,-0.335,-0.055
8.716,-0.250,-0.045
8.718,-0.230,-0.035
8.720,-0.170,-0.025
8.722,-0.185,-0.015
8.724,-0.205,-0.010
8.726,-0.250,-0.005
8.728,-0.310,-0.005
8.730,-0.345,-0.005
8.732,-0.345,-0.010
8.734,-0.320,-0.020
8.736,-0.245,-0.025
8.738,-0.195,-0.025
8.740,-0.200,-0.030
8.742,-0.175,-0.030
8.744,-0.230,-0.030
8.746,-0.270,-0.025
8.748,-0.290,-0.025
8.750,-0.305,-0.020
8.752,-0.310,-0.020
8.754,-0.280,-0.015
8.756,-0.230,-0.015
8.758,-0.220,-0.015
8.760,-0.210,-0.015
8.762,-0.195,-0.015
8.764,-0.220,-0.015
8.766,-0.285,-0.015
8.768,-0.325,-0.020
8.770,-0.340,-0.020
8.772,-0.325,-0.020
8.774,-0.265,-0.020
8.776,-0.205,-0.015
8.778,-0.175,-0.010
8.780,-0.165,-0.005
8.782,-0.190,0.000
8.784,-0.245,0.005
8.786,-0.270,0.010
8.788,-0.310,0.010
8.790,-0.275,0.010
8.792,-0.320,0.005
8.794,-0.270,0.000
8.796,-0.210,-0.005
8.798,-0.175,-0.005
8.800,-0.165,-0.010
8.802,-0.195,-0.010
8.804,-0.210,-0.010
8.806,-0.280,-0.010
8.808,-0.315,-0.010
8.810,-0.365,-0.010
8.812,-0.355,-0.015
8.814,-0.320,-0.020
8.816,-0.215,-0.030
8.818,-0.210,-0.040
8.820,-0.240,-0.050
8.822,-0.230,-0.060
8.824,-0.255,-0.065
8.826,-0.355,-0.065
8.828,-0.355,-0.060
8.830,-0.340,-0.050
8.832,-0.325,-0.040
8.834,-0.295,-0.030
8.836,-0.230,-0.015
8.838,-0.230,-0.010
8.840,-0.180,-0.005
8.842,-0.190,-0.005
8.844,-0.170,-0.010
8.846,-0.230,-0.015
8.848,-0.355,-0.020
8.850,-0.390,-0.025
8.852,-0.410,-0.030
8.854,-0.320,-0.030
8.856,-0.230,-0.035
8.858,-0.205,-0.040
8.860,-0.225,-0.040
8.862,-0.240,-0.045
8.864,-0.285,-0.045
8.866,-0.330,-0.050
8.868,-0.375,-0.055
8.870,-0.385,-0.060
8.872,-0.345,-0.060
8.874,-0.335,-0.060
8.876,-0.270,-0.060
8.878,-0.240,-0.060
8.880,-0.250,-0.060
8.882,-0.250,-0.060
8.884,-0.310,-0.060
8.886,-0.390,-0.065
8.888,-0.415,-0.070
8.890,-0.390,-0.065
8.892,-0.305,-0.060
8.894,-0.235,-0.040
8.896,-0.175,-0.005
8.898,-0.170,0.040
8.900,-0.140,0.095
8.902,-0.025,0.160
8.904,-0.010,0.225
8.906,-0.060,0.285
8.908,0.065,0.335
8.910,0.095,0.360
8.912,0.100,0.365
8.914,0.130,0.345
8.916,0.090,0.300
8.918,-0.010,0.235
8.920,-0.095,0.160
8.922,-0.130,0.075
8.924,-0.270,-0.010
8.926,-0.420,-0.090
8.928,-0.525,-0.150
8.930,-0.595,-0.200
8.932,-0.570,-0.230
8.934,-0.530,-0.245
8.936,-0.410,-0.245
8.938,-0.405,-0.230
8.940,-0.365,-0.210
8.942,-0.395,-0.185
8.944,-0.410,-0.155
8.946,-0.455,-0.135
8.948,-0.430,-0.110
8.950,-0.445,-0.095
8.952,-0.365,-0.085
8.954,-0.310,-0.075
8.956,-0.275,-0.070
8.958,-0.250,-0.065
8.960,-0.245,-0.060
8.962,-0.225,-0.050
8.964,-0.260,-0.040
8.966,-0.330,-0.025
8.968,-0.355,-0.015
8.970,-0.330,-0.005
8.972,-0.315,0.000
8.974,-0.285,0.000
8.976,-0.230,0.000
8.978,-0.200,0.000
8.980,-0.180,-0.005
8.982,-0.235,-0.010
8.984,-0.275,-0.015
8.986,-0.305,-0.015
8.988,-0.350,-0.010
8.990,-0.335,-0.005
8.992,-0.325,-0.005
8.994,-0.320,0.000
8.996,-0.215,0.000
8.998,-0.160,0.000
9.000,-0.175,-0.005
9.002,-0.225,-0.005
9.004,-0.320,-0.010
9.006,-0.320,-0.010
9.008,-0.325,-0.010
9.010,-0.365,-0.005
9.012,-0.350,-0.005
9.014,-0.225,-0.005
9.016,-0.175,0.000
9.018,-0.195,0.000
9.020,-0.255,0.000
9.022,-0.230,0.000
9.024,-0.250,0.000
9.026,-0.285,0.005
9.028,-0.320,0.010
9.030,-0.305,0.015
9.032,-0.235,0.020
9.034,-0.265,0.020
9.036,-0.220,0.020
9.038,-0.175,0.020
9.040,-0.205,0.010
9.042,-0.230,0.005
9.044,-0.270,-0.005
9.046,-0.335,-0.010
9.048,-0.355,-0.010
9.050,-0.330,-0.005
9.052,-0.260,0.005
9.054,-0.210,0.015
9.056,-0.140,0.025
9.058,-0.150,0.035
9.060,-0.230,0.040
9.062,-0.215,0.040
9.064,-0.255,0.035
9.066,-0.325,0.030
9.068,-0.335,0.025
9.070,-0.265,0.020
9.072,-0.295,0.020
9.074,-0.220,0.025
9.076,-0.155,0.030
9.078,-0.150,0.035
9.080,-0.205,0.040
9.082,-0.185,0.045
9.084,-0.260,0.045
9.086,-0.330,0.045
9.088,-0.320,0.045
9.090,-0.315,0.045
9.092,-0.275,0.045
9.094,-0.170,0.055
9.096,-0.095,0.065
9.098,-0.120,0.080
9.100,-0.120,0.100
9.102,-0.080,0.120
9.104,-0.160,0.135
9.106,-0.225,0.145
9.108,-0.240,0.150
9.110,-0.200,0.150
9.112,-0.125,0.145
9.114,-0.090,0.145
9.116,-0.055,0.140
9.118,-0.040,0.135
9.120,-0.080,0.135
9.122,-0.110,0.140
9.124,-0.250,0.140
9.126,-0.170,0.140
9.128,-0.205,0.145
9.130,-0.230,0.150
9.132,-0.135,0.150
9.134,-0.125,0.155
9.136,-0.035,0.165
9.138,-0.040,0.170
9.140,0.030,0.180
9.142,-0.050,0.190
9.144,-0.120,0.190
9.146,-0.145,0.190
9.148,-0.150,0.185
9.150,-0.210,0.175
9.152,-0.135,0.160
9.154,-0.110,0.150
9.156,-0.050,0.140
9.158,-0.035,0.140
9.160,-0.045,0.145
9.162,-0.085,0.155
9.164,-0.135,0.170
9.166,-0.135,0.185
9.168,-0.160,0.195
9.170,-0.165,0.200
9.172,-0.125,0.195
9.174,-0.100,0.185
9.176,-0.080,0.165
9.178,-0.070,0.145
9.180,-0.100,0.120
9.182,-0.200,0.105
9.184,-0.240,0.090
9.186,-0.285,0.080
9.188,-0.295,0.075
9.190,-0.260,0.075
9.192,-0.165,0.075
9.194,-0.120,0.070
9.196,-0.140,0.060
9.198,-0.245,0.045
9.200,-0.240,0.025
9.202,-0.310,0.005
9.204,-0.370,-0.010
9.206,-0.370,-0.025
9.208,-0.385,-0.035
9.210,-0.325,-0.035
9.212,-0.335,-0.025
9.214,-0.220,-0.015
9.216,-0.210,0.000
9.218,-0.205,0.015
9.220,-0.245,0.025
9.222,-0.275,0.025
9.224,-0.320,0.020
9.226,-0.335,0.010
9.228,-0.330,-0.005
9.230,-0.375,-0.020
9.232,-0.345,-0.040
9.234,-0.305,-0.050
9.236,-0.270,-0.060
9.238,-0.275,-0.060
9.240,-0.295,-0.060
9.242,-0.310,-0.050
9.244,-0.380,-0.045
9.246,-0.370,-0.035
9.248,-0.415,-0.030
9.250,-0.380,-0.025
9.252,-0.310,-0.025
9.254,-0.270,-0.025
9.256,-0.210,-0.025
9.258,-0.235,-0.025
9.260,-0.285,-0.020
9.262,-0.310,-0.020
9.264,-0.405,-0.015
9.266,-0.380,-0.010
9.268,-0.355,-0.010
9.270,-0.275,-0.010
9.272,-0.245,-0.015
9.274,-0.290,-0.020
9.276,-0.300,-0.030
9.278,-0.295,-0.040
9.280,-0.300,-0.045
9.282,-0.315,-0.050
9.284,-0.400,-0.055
9.286,-0.430,-0.055
9.288,-0.400,-0.050
9.290,-0.350,-0.050
9.292,-0.300,-0.045
9.294,-0.255,-0.045
9.296,-0.235,-0.045
9.298,-0.235,-0.045
9.300,-0.320,-0.045
9.302,-0.365,-0.045
9.304,-0.390,-0.040
9.306,-0.440,-0.035
9.308,-0.400,-0.030
9.310,-0.360,-0.020
9.312,-0.245,-0.005
9.314,-0.250,0.000
9.316,-0.160,0.010
9.318,-0.215,0.010
9.320,-0.265,0.005
9.322,-0.375,-0.005
9.324,-0.395,-0.020
9.326,-0.440,-0.035
9.328,-0.440,-0.055
9.330,-0.390,-0.065
9.332,-0.285,-0.070
9.334,-0.285,-0.070
9.336,-0.250,-0.060
9.338,-0.315,-0.045
9.340,-0.315,-0.025
9.342,-0.315,-0.005
9.344,-0.315,0.010
9.346,-0.345,0.025
9.348,-0.355,0.030
9.350,-0.330,0.030
9.352,-0.290,0.020
9.354,-0.260,0.010
9.356,-0.220,0.000
9.358,-0.240,-0.015
9.360,-0.290,-0.020
9.362,-0.335,-0.025
9.364,-0.390,-0.025
9.366,-0.365,-0.020
9.368,-0.380,-0.015
9.370,-0.345,-0.010
9.372,-0.280,-0.005
9.374,-0.255,0.000
9.376,-0.235,0.000
9.378,-0.260,-0.005
9.380,-0.280,-0.005
9.382,-0.350,-0.005
9.384,-0.360,0.000
9.386,-0.330,0.000
9.388,-0.340,0.005
9.390,-0.315,0.005
9.392,-0.280,0.005
9.394,-0.230,0.000
9.396,-0.255,-0.005
9.398,-0.280,-0.010
9.400,-0.300,-0.020
9.402,-0.380,-0.025
9.404,-0.365,-0.025
9.406,-0.365,-0.025
9.408,-0.355,-0.025
9.410,-0.375,-0.015
9.412,-0.305,-0.010
9.414,-0.230,-0.005
9.416,-0.245,-0.005
9.418,-0.265,-0.005
9.420,-0.270,-0.010
9.422,-0.385,-0.020
9.424,-0.400,-0.025
9.426,-0.385,-0.030
9.428,-0.375,-0.030
9.430,-0.325,-0.025
9.432,-0.260,-0.020
9.434,-0.255,-0.010
9.436,-0.235,-0.005
9.438,-0.240,0.000
9.440,-0.295,0.005
9.442,-0.360,0.000
9.444,-0.410,-0.010
9.446,-0.455,-0.025
9.448,-0.440,-0.035
9.450,-0.400,-0.050
9.452,-0.280,-0.060
9.454,-0.285,-0.070
9.456,-0.330,-0.070
9.458,-0.310,-0.065
9.460,-0.335,-0.055
9.462,-0.350,-0.045
9.464,-0.400,-0.030
9.466,-0.400,-0.020
9.468,-0.395,-0.015
9.470,-0.345,-0.010
9.472,-0.270,-0.015
9.474,-0.260,-0.020
9.476,-0.230,-0.025
9.478,-0.280,-0.030
9.480,-0.305,-0.035
9.482,-0.405,-0.040
9.484,-0.470,-0.040
9.486,-0.415,-0.040
9.488,-0.405,-0.035
9.490,-0.340,-0.035
9.492,-0.315,-0.035
9.494,-0.285,-0.035
9.496,-0.295,-0.035
9.498,-0.330,-0.035
9.500,-0.320,-0.035
9.502,-0.385,-0.040
9.504,-0.430,-0.040
9.506,-0.410,-0.040
9.508,-0.395,-0.040
9.510,-0.380,-0.040
9.512,-0.325,-0.040
9.514,-0.300,-0.045
9.516,-0.275,-0.045
9.518,-0.320,-0.050
9.520,-0.305,-0.055
9.522,-0.410,-0.055
9.524,-0.435,-0.055
9.526,-0.455,-0.055
9.528,-0.425,-0.055
9.530,-0.360,-0.050
9.532,-0.290,-0.050
9.534,-0.285,-0.045
9.536,-0.290,-0.045
9.538,-0.295,-0.045
9.540,-0.315,-0.045
9.542,-0.420,-0.045
9.544,-0.440,-0.045
9.546,-0.450,-0.050
9.548,-0.410,-0.050
9.550,-0.320,-0.050
9.552,-0.325,-0.055
9.554,-0.275,-0.060
9.556,-0.310,-0.060
9.558,-0.340,-0.065
9.560,-0.365,-0.070
9.562,-0.465,-0.070
9.564,-0.440,-0.070
9.566,-0.420,-0.065
9.568,-0.365,-0.055
9.570,-0.370,-0.050
9.572,-0.305,-0.035
9.574,-0.265,-0.025
9.576,-0.280,-0.020
9.578,-0.270,-0.015
9.580,-0.310,-0.020
9.582,-0.370,-0.030
9.584,-0.400,-0.040
9.586,-0.520,-0.055
9.588,-0.495,-0.070
9.590,-0.375,-0.080
9.592,-0.325,-0.090
9.594,-0.265,-0.090
9.596,-0.330,-0.085
9.598,-0.380,-0.075
9.600,-0.400,-0.060
9.602,-0.465,-0.050
9.604,-0.395,-0.035
9.606,-0.450,-0.025
9.608,-0.345,-0.020
9.610,-0.285,-0.015
9.612,-0.280,-0.020
9.614,-0.305,-0.030
9.616,-0.330,-0.040
9.618,-0.345,-0.050
9.620,-0.400,-0.060
9.622,-0.435,-0.070
9.624,-0.430,-0.070
9.626,-0.410,-0.070
9.628,-0.365,-0.060
9.630,-0.325,-0.050
9.632,-0.255,-0.040
9.634,-0.275,-0.025
9.636,-0.315,-0.015
9.638,-0.280,-0.005
9.640,-0.355,0.000
9.642,-0.410,0.005
9.644,-0.400,0.005
9.646,-0.370,0.000
9.648,-0.355,-0.005
9.650,-0.310,-0.015
9.652,-0.290,-0.020
9.654,-0.240,-0.020
9.656,-0.290,-0.020
9.658,-0.325,-0.015
9.660,-0.370,-0.005
9.662,-0.410,0.000
9.664,-0.350,0.000
9.666,-0.385,0.000
9.668,-0.365,-0.005
9.670,-0.285,-0.015
9.672,-0.270,-0.030
9.674,-0.295,-0.045
9.676,-0.355,-0.060
9.678,-0.425,-0.075
9.680,-0.470,-0.080
9.682,-0.490,-0.080
9.684,-0.480,-0.075
9.686,-0.460,-0.065
9.688,-0.350,-0.050
9.690,-0.265,-0.040
9.692,-0.220,-0.025
9.694,-0.250,-0.015
9.696,-0.270,-0.010
9.698,-0.315,-0.010
9.700,-0.395,-0.010
9.702,-0.420,-0.015
9.704,-0.440,-0.020
9.706,-0.415,-0.025
9.708,-0.400,-0.025
9.710,-0.300,-0.025
9.712,-0.225,-0.020
9.714,-0.180,-0.015
9.716,-0.275,-0.015
9.718,-0.315,-0.010
9.720,-0.360,-0.010
9.722,-0.385,-0.010
9.724,-0.385,-0.010
9.726,-0.380,-0.015
9.728,-0.410,-0.020
9.730,-0.345,-0.020
9.732,-0.250,-0.025
9.734,-0.265,-0.025
9.736,-0.295,-0.025
9.738,-0.295,-0.030
9.740,-0.385,-0.035
9.742,-0.465,-0.045
9.744,-0.490,-0.055
9.746,-0.405,-0.065
9.748,-0.420,-0.070
9.750,-0.360,-0.075
9.752,-0.335,-0.080
9.754,-0.305,-0.075
9.756,-0.280,-0.075
9.758,-0.395,-0.070
9.760,-0.425,-0.065
9.762,-0.440,-0.065
9.764,-0.515,-0.070
9.766,-0.430,-0.075
9.768,-0.420,-0.080
9.770,-0.385,-0.075
9.772,-0.335,-0.055
9.774,-0.280,-0.020
9.776,-0.215,0.035
9.778,-0.155,0.105
9.780,-0.165,0.180
9.782,-0.095,0.260
9.784,-0.040,0.330
9.786,0.075,0.375
9.788,0.140,0.395
9.790,0.190,0.390
9.792,0.075,0.350
9.794,-0.060,0.285
9.796,-0.165,0.205
9.798,-0.215,0.115
9.800,-0.305,0.030
9.802,-0.405,-0.055
9.804,-0.515,-0.120
9.806,-0.645,-0.180
9.808,-0.625,-0.220
9.810,-0.540,-0.245
9.812,-0.475,-0.260
9.814,-0.530,-0.265
9.816,-0.485,-0.260
9.818,-0.510,-0.245
9.820,-0.615,-0.220
9.822,-0.595,-0.195
9.824,-0.555,-0.165
9.826,-0.530,-0.140
9.828,-0.400,-0.115
9.830,-0.365,-0.100
9.832,-0.350,-0.090
9.834,-0.355,-0.085
9.836,-0.370,-0.085
9.838,-0.395,-0.085
9.840,-0.455,-0.085
9.842,-0.445,-0.075
9.844,-0.480,-0.065
9.846,-0.405,-0.050
9.848,-0.345,-0.035
9.850,-0.305,-0.020
9.852,-0.260,-0.010
9.854,-0.265,-0.005
9.856,-0.275,-0.005
9.858,-0.350,-0.010
9.860,-0.390,-0.020
9.862,-0.395,-0.030
9.864,-0.365,-0.035
9.866,-0.445,-0.040
9.868,-0.380,-0.035
9.870,-0.275,-0.030
9.872,-0.235,-0.015
9.874,-0.230,-0.005
9.876,-0.280,0.005
9.878,-0.345,0.015
9.880,-0.400,0.020
9.882,-0.380,0.025
9.884,-0.390,0.025
9.886,-0.345,0.020
9.888,-0.285,0.015
9.890,-0.250,0.010
9.892,-0.225,0.005
9.894,-0.255,0.005
9.896,-0.290,0.000
9.898,-0.335,0.000
9.900,-0.345,0.000
9.902,-0.385,0.005
9.904,-0.365,0.010
9.906,-0.380,0.015
9.908,-0.300,0.015
9.910,-0.280,0.020
9.912,-0.230,0.025
9.914,-0.225,0.030
9.916,-0.255,0.030
9.918,-0.310,0.030
9.920,-0.395,0.030
9.922,-0.395,0.025
9.924,-0.360,0.025
9.926,-0.315,0.025
9.928,-0.250,0.025
9.930,-0.255,0.025
9.932,-0.205,0.025
9.934,-0.210,0.025
9.936,-0.225,0.030
9.938,-0.350,0.030
9.940,-0.350,0.035
9.942,-0.385,0.035
9.944,-0.385,0.040
9.946,-0.370,0.040
9.948,-0.250,0.045
9.950,-0.180,0.050
9.952,-0.185,0.055
9.954,-0.215,0.055
9.956,-0.205,0.060
9.958,-0.290,0.065
9.960,-0.300,0.070
9.962,-0.365,0.070
9.964,-0.325,0.070
9.966,-0.270,0.070
9.968,-0.245,0.070
9.970,-0.190,0.070
9.972,-0.140,0.075
9.974,-0.160,0.080
9.976,-0.215,0.085
9.978,-0.265,0.090
9.980,-0.295,0.100
9.982,-0.300,0.105
9.984,-0.275,0.105
9.986,-0.195,0.110
9.988,-0.120,0.110
9.990,-0.170,0.105
9.992,-0.150,0.105
9.994,-0.145,0.105
9.996,-0.185,0.110
9.998,-0.235,0.120
